2025-12-30 20:10:37 | INFO | root | Training thubenchmark with eegnet
2025-12-30 20:13:39 | INFO | root | Epoch: 8, Train Loss: 1.3219, Val Acc: 0.8619, Val Loss: 0.8265, Test Acc: 0.8512, Test Loss: 0.8417, Learning Rate: 0.001000
2025-12-30 20:14:02 | INFO | root | Epoch: 9, Train Loss: 1.1672, Val Acc: 0.8845, Val Loss: 0.7085, Test Acc: 0.8655, Test Loss: 0.7309, Learning Rate: 0.001000
2025-12-30 20:14:25 | INFO | root | Epoch: 10, Train Loss: 1.0718, Val Acc: 0.9060, Val Loss: 0.6408, Test Acc: 0.8964, Test Loss: 0.6486, Learning Rate: 0.001000
2025-12-30 20:14:47 | INFO | root | Epoch: 11, Train Loss: 0.9861, Val Acc: 0.9226, Val Loss: 0.5833, Test Acc: 0.9000, Test Loss: 0.5964, Learning Rate: 0.001000
2025-12-30 20:15:10 | INFO | root | Epoch: 12, Train Loss: 0.9317, Val Acc: 0.9107, Val Loss: 0.5495, Test Acc: 0.9060, Test Loss: 0.5539, Learning Rate: 0.001000
2025-12-30 20:15:32 | INFO | root | Epoch: 13, Train Loss: 0.8937, Val Acc: 0.9250, Val Loss: 0.5069, Test Acc: 0.9083, Test Loss: 0.5164, Learning Rate: 0.001000
2025-12-30 20:15:55 | INFO | root | Epoch: 14, Train Loss: 0.8461, Val Acc: 0.9000, Val Loss: 0.4794, Test Acc: 0.8917, Test Loss: 0.4889, Learning Rate: 0.001000
2025-12-30 20:16:17 | INFO | root | Epoch: 15, Train Loss: 0.8230, Val Acc: 0.9298, Val Loss: 0.4643, Test Acc: 0.9131, Test Loss: 0.4730, Learning Rate: 0.001000
2025-12-30 20:16:40 | INFO | root | Epoch: 16, Train Loss: 0.7955, Val Acc: 0.9298, Val Loss: 0.4460, Test Acc: 0.9155, Test Loss: 0.4617, Learning Rate: 0.001000
2025-12-30 20:17:02 | INFO | root | Epoch: 17, Train Loss: 0.7701, Val Acc: 0.9238, Val Loss: 0.4268, Test Acc: 0.9095, Test Loss: 0.4415, Learning Rate: 0.001000
2025-12-30 20:17:25 | INFO | root | Epoch: 18, Train Loss: 0.7513, Val Acc: 0.9298, Val Loss: 0.4158, Test Acc: 0.9274, Test Loss: 0.4218, Learning Rate: 0.001000
2025-12-30 20:17:48 | INFO | root | Epoch: 19, Train Loss: 0.7302, Val Acc: 0.9321, Val Loss: 0.4070, Test Acc: 0.9214, Test Loss: 0.4153, Learning Rate: 0.001000
2025-12-30 20:18:10 | INFO | root | Epoch: 20, Train Loss: 0.7155, Val Acc: 0.9262, Val Loss: 0.3964, Test Acc: 0.9143, Test Loss: 0.4102, Learning Rate: 0.001000
2025-12-30 20:18:33 | INFO | root | Epoch: 21, Train Loss: 0.6868, Val Acc: 0.9345, Val Loss: 0.3826, Test Acc: 0.9238, Test Loss: 0.3922, Learning Rate: 0.001000
2025-12-30 20:18:55 | INFO | root | Epoch: 22, Train Loss: 0.6802, Val Acc: 0.9369, Val Loss: 0.3775, Test Acc: 0.9238, Test Loss: 0.3874, Learning Rate: 0.001000
2025-12-30 20:19:18 | INFO | root | Epoch: 23, Train Loss: 0.6609, Val Acc: 0.9381, Val Loss: 0.3610, Test Acc: 0.9179, Test Loss: 0.3749, Learning Rate: 0.001000
2025-12-30 20:19:40 | INFO | root | Epoch: 24, Train Loss: 0.6593, Val Acc: 0.9333, Val Loss: 0.3654, Test Acc: 0.9226, Test Loss: 0.3728, Learning Rate: 0.001000
2025-12-30 20:20:03 | INFO | root | Epoch: 25, Train Loss: 0.6500, Val Acc: 0.9393, Val Loss: 0.3552, Test Acc: 0.9262, Test Loss: 0.3643, Learning Rate: 0.001000
2025-12-30 20:20:26 | INFO | root | Epoch: 26, Train Loss: 0.6317, Val Acc: 0.9310, Val Loss: 0.3453, Test Acc: 0.9238, Test Loss: 0.3579, Learning Rate: 0.001000
2025-12-30 20:20:48 | INFO | root | Epoch: 27, Train Loss: 0.6219, Val Acc: 0.9405, Val Loss: 0.3423, Test Acc: 0.9250, Test Loss: 0.3526, Learning Rate: 0.001000
2025-12-30 20:21:11 | INFO | root | Epoch: 28, Train Loss: 0.6042, Val Acc: 0.9357, Val Loss: 0.3332, Test Acc: 0.9286, Test Loss: 0.3412, Learning Rate: 0.001000
2025-12-30 20:21:33 | INFO | root | Epoch: 29, Train Loss: 0.5994, Val Acc: 0.9298, Val Loss: 0.3381, Test Acc: 0.9250, Test Loss: 0.3413, Learning Rate: 0.001000
2025-12-30 20:21:56 | INFO | root | Epoch: 30, Train Loss: 0.5887, Val Acc: 0.9393, Val Loss: 0.3212, Test Acc: 0.9333, Test Loss: 0.3295, Learning Rate: 0.001000
2025-12-30 20:22:18 | INFO | root | Epoch: 31, Train Loss: 0.5768, Val Acc: 0.9429, Val Loss: 0.3233, Test Acc: 0.9345, Test Loss: 0.3320, Learning Rate: 0.001000
2025-12-30 20:22:41 | INFO | root | Epoch: 32, Train Loss: 0.5692, Val Acc: 0.9417, Val Loss: 0.3154, Test Acc: 0.9262, Test Loss: 0.3212, Learning Rate: 0.001000
2025-12-30 20:23:03 | INFO | root | Epoch: 33, Train Loss: 0.5509, Val Acc: 0.9369, Val Loss: 0.3107, Test Acc: 0.9357, Test Loss: 0.3145, Learning Rate: 0.001000
2025-12-30 20:23:26 | INFO | root | Epoch: 34, Train Loss: 0.5489, Val Acc: 0.9369, Val Loss: 0.3069, Test Acc: 0.9262, Test Loss: 0.3156, Learning Rate: 0.001000
2025-12-30 20:23:48 | INFO | root | Epoch: 35, Train Loss: 0.5377, Val Acc: 0.9500, Val Loss: 0.3027, Test Acc: 0.9333, Test Loss: 0.3109, Learning Rate: 0.001000
2025-12-30 20:24:11 | INFO | root | Epoch: 36, Train Loss: 0.5495, Val Acc: 0.9417, Val Loss: 0.2981, Test Acc: 0.9333, Test Loss: 0.3016, Learning Rate: 0.001000
2025-12-30 20:24:33 | INFO | root | Epoch: 37, Train Loss: 0.5286, Val Acc: 0.9452, Val Loss: 0.2957, Test Acc: 0.9345, Test Loss: 0.3041, Learning Rate: 0.001000
2025-12-30 20:24:56 | INFO | root | Epoch: 38, Train Loss: 0.5308, Val Acc: 0.9393, Val Loss: 0.2957, Test Acc: 0.9310, Test Loss: 0.2997, Learning Rate: 0.001000
2025-12-30 20:25:18 | INFO | root | Epoch: 39, Train Loss: 0.5127, Val Acc: 0.9429, Val Loss: 0.2943, Test Acc: 0.9369, Test Loss: 0.2977, Learning Rate: 0.001000
2025-12-30 20:25:41 | INFO | root | Epoch: 40, Train Loss: 0.5057, Val Acc: 0.9452, Val Loss: 0.2892, Test Acc: 0.9393, Test Loss: 0.2912, Learning Rate: 0.001000
2025-12-30 20:26:03 | INFO | root | Epoch: 41, Train Loss: 0.4987, Val Acc: 0.9452, Val Loss: 0.2850, Test Acc: 0.9369, Test Loss: 0.2869, Learning Rate: 0.001000
2025-12-30 20:26:26 | INFO | root | Epoch: 42, Train Loss: 0.5002, Val Acc: 0.9310, Val Loss: 0.2817, Test Acc: 0.9274, Test Loss: 0.2925, Learning Rate: 0.001000
2025-12-30 20:26:49 | INFO | root | Epoch: 43, Train Loss: 0.4809, Val Acc: 0.9476, Val Loss: 0.2764, Test Acc: 0.9357, Test Loss: 0.2831, Learning Rate: 0.001000
2025-12-30 20:27:11 | INFO | root | Epoch: 44, Train Loss: 0.4836, Val Acc: 0.9452, Val Loss: 0.2767, Test Acc: 0.9405, Test Loss: 0.2804, Learning Rate: 0.001000
2025-12-30 20:27:34 | INFO | root | Epoch: 45, Train Loss: 0.4753, Val Acc: 0.9440, Val Loss: 0.2719, Test Acc: 0.9429, Test Loss: 0.2754, Learning Rate: 0.001000
2025-12-30 20:27:56 | INFO | root | Epoch: 46, Train Loss: 0.4685, Val Acc: 0.9417, Val Loss: 0.2709, Test Acc: 0.9405, Test Loss: 0.2742, Learning Rate: 0.001000
2025-12-30 20:28:19 | INFO | root | Epoch: 47, Train Loss: 0.4611, Val Acc: 0.9488, Val Loss: 0.2680, Test Acc: 0.9405, Test Loss: 0.2707, Learning Rate: 0.001000
2025-12-30 20:28:41 | INFO | root | Epoch: 48, Train Loss: 0.4606, Val Acc: 0.9440, Val Loss: 0.2659, Test Acc: 0.9429, Test Loss: 0.2724, Learning Rate: 0.001000
2025-12-30 20:29:04 | INFO | root | Epoch: 49, Train Loss: 0.4471, Val Acc: 0.9381, Val Loss: 0.2630, Test Acc: 0.9393, Test Loss: 0.2686, Learning Rate: 0.001000
2025-12-30 20:29:26 | INFO | root | Epoch: 50, Train Loss: 0.4568, Val Acc: 0.9500, Val Loss: 0.2613, Test Acc: 0.9405, Test Loss: 0.2648, Learning Rate: 0.001000
2025-12-30 20:29:49 | INFO | root | Epoch: 51, Train Loss: 0.4358, Val Acc: 0.9417, Val Loss: 0.2623, Test Acc: 0.9321, Test Loss: 0.2696, Learning Rate: 0.001000
2025-12-30 20:30:11 | INFO | root | Epoch: 52, Train Loss: 0.4476, Val Acc: 0.9405, Val Loss: 0.2581, Test Acc: 0.9405, Test Loss: 0.2625, Learning Rate: 0.001000
2025-12-30 20:30:34 | INFO | root | Epoch: 53, Train Loss: 0.4330, Val Acc: 0.9440, Val Loss: 0.2608, Test Acc: 0.9440, Test Loss: 0.2606, Learning Rate: 0.001000
2025-12-30 20:30:57 | INFO | root | Epoch: 54, Train Loss: 0.4300, Val Acc: 0.9464, Val Loss: 0.2562, Test Acc: 0.9405, Test Loss: 0.2592, Learning Rate: 0.001000
2025-12-30 20:31:19 | INFO | root | Epoch: 55, Train Loss: 0.4358, Val Acc: 0.9393, Val Loss: 0.2519, Test Acc: 0.9381, Test Loss: 0.2556, Learning Rate: 0.001000
2025-12-30 20:31:42 | INFO | root | Epoch: 56, Train Loss: 0.4195, Val Acc: 0.9488, Val Loss: 0.2486, Test Acc: 0.9429, Test Loss: 0.2525, Learning Rate: 0.001000
2025-12-30 20:32:04 | INFO | root | Epoch: 57, Train Loss: 0.4195, Val Acc: 0.9500, Val Loss: 0.2564, Test Acc: 0.9381, Test Loss: 0.2520, Learning Rate: 0.001000
2025-12-30 20:32:27 | INFO | root | Epoch: 58, Train Loss: 0.4242, Val Acc: 0.9488, Val Loss: 0.2509, Test Acc: 0.9464, Test Loss: 0.2516, Learning Rate: 0.001000
2025-12-30 20:32:49 | INFO | root | Epoch: 59, Train Loss: 0.4122, Val Acc: 0.9476, Val Loss: 0.2482, Test Acc: 0.9393, Test Loss: 0.2483, Learning Rate: 0.001000
2025-12-30 20:33:12 | INFO | root | Epoch: 60, Train Loss: 0.4133, Val Acc: 0.9500, Val Loss: 0.2451, Test Acc: 0.9452, Test Loss: 0.2466, Learning Rate: 0.001000
2025-12-30 20:33:34 | INFO | root | Epoch: 61, Train Loss: 0.4060, Val Acc: 0.9440, Val Loss: 0.2417, Test Acc: 0.9440, Test Loss: 0.2435, Learning Rate: 0.001000
2025-12-30 20:33:57 | INFO | root | Epoch: 62, Train Loss: 0.3979, Val Acc: 0.9440, Val Loss: 0.2448, Test Acc: 0.9464, Test Loss: 0.2462, Learning Rate: 0.001000
2025-12-30 20:34:20 | INFO | root | Epoch: 63, Train Loss: 0.3928, Val Acc: 0.9464, Val Loss: 0.2476, Test Acc: 0.9429, Test Loss: 0.2479, Learning Rate: 0.001000
2025-12-30 20:34:42 | INFO | root | Epoch: 64, Train Loss: 0.3849, Val Acc: 0.9488, Val Loss: 0.2404, Test Acc: 0.9452, Test Loss: 0.2377, Learning Rate: 0.001000
2025-12-30 20:35:05 | INFO | root | Epoch: 65, Train Loss: 0.3781, Val Acc: 0.9488, Val Loss: 0.2386, Test Acc: 0.9417, Test Loss: 0.2420, Learning Rate: 0.001000
2025-12-30 20:35:27 | INFO | root | Epoch: 66, Train Loss: 0.3845, Val Acc: 0.9488, Val Loss: 0.2368, Test Acc: 0.9512, Test Loss: 0.2378, Learning Rate: 0.001000
2025-12-30 20:35:50 | INFO | root | Epoch: 67, Train Loss: 0.3752, Val Acc: 0.9464, Val Loss: 0.2411, Test Acc: 0.9452, Test Loss: 0.2409, Learning Rate: 0.001000
2025-12-30 20:36:12 | INFO | root | Epoch: 68, Train Loss: 0.3775, Val Acc: 0.9476, Val Loss: 0.2357, Test Acc: 0.9464, Test Loss: 0.2372, Learning Rate: 0.001000
2025-12-30 20:36:35 | INFO | root | Epoch: 69, Train Loss: 0.3864, Val Acc: 0.9512, Val Loss: 0.2341, Test Acc: 0.9452, Test Loss: 0.2370, Learning Rate: 0.001000
2025-12-30 20:36:57 | INFO | root | Epoch: 70, Train Loss: 0.3618, Val Acc: 0.9440, Val Loss: 0.2398, Test Acc: 0.9452, Test Loss: 0.2377, Learning Rate: 0.001000
2025-12-30 20:37:20 | INFO | root | Epoch: 71, Train Loss: 0.3621, Val Acc: 0.9512, Val Loss: 0.2335, Test Acc: 0.9369, Test Loss: 0.2392, Learning Rate: 0.001000
2025-12-30 20:37:42 | INFO | root | Epoch: 72, Train Loss: 0.3680, Val Acc: 0.9488, Val Loss: 0.2329, Test Acc: 0.9429, Test Loss: 0.2354, Learning Rate: 0.001000
2025-12-30 20:38:05 | INFO | root | Epoch: 73, Train Loss: 0.3686, Val Acc: 0.9500, Val Loss: 0.2301, Test Acc: 0.9488, Test Loss: 0.2311, Learning Rate: 0.001000
2025-12-30 20:38:28 | INFO | root | Epoch: 74, Train Loss: 0.3608, Val Acc: 0.9488, Val Loss: 0.2321, Test Acc: 0.9464, Test Loss: 0.2333, Learning Rate: 0.001000
2025-12-30 20:38:50 | INFO | root | Epoch: 75, Train Loss: 0.3529, Val Acc: 0.9536, Val Loss: 0.2300, Test Acc: 0.9476, Test Loss: 0.2331, Learning Rate: 0.001000
2025-12-30 20:39:13 | INFO | root | Epoch: 76, Train Loss: 0.3517, Val Acc: 0.9524, Val Loss: 0.2268, Test Acc: 0.9476, Test Loss: 0.2291, Learning Rate: 0.001000
2025-12-30 20:39:35 | INFO | root | Epoch: 77, Train Loss: 0.3473, Val Acc: 0.9488, Val Loss: 0.2279, Test Acc: 0.9429, Test Loss: 0.2300, Learning Rate: 0.001000
2025-12-30 20:39:58 | INFO | root | Epoch: 78, Train Loss: 0.3457, Val Acc: 0.9512, Val Loss: 0.2244, Test Acc: 0.9500, Test Loss: 0.2280, Learning Rate: 0.001000
2025-12-30 20:40:20 | INFO | root | Epoch: 79, Train Loss: 0.3484, Val Acc: 0.9476, Val Loss: 0.2273, Test Acc: 0.9452, Test Loss: 0.2342, Learning Rate: 0.001000
2025-12-30 20:40:43 | INFO | root | Epoch: 80, Train Loss: 0.3306, Val Acc: 0.9476, Val Loss: 0.2249, Test Acc: 0.9464, Test Loss: 0.2230, Learning Rate: 0.001000
2025-12-30 20:41:05 | INFO | root | Epoch: 81, Train Loss: 0.3401, Val Acc: 0.9548, Val Loss: 0.2268, Test Acc: 0.9405, Test Loss: 0.2332, Learning Rate: 0.001000
2025-12-30 20:41:28 | INFO | root | Epoch: 82, Train Loss: 0.3271, Val Acc: 0.9536, Val Loss: 0.2224, Test Acc: 0.9417, Test Loss: 0.2255, Learning Rate: 0.001000
2025-12-30 20:41:50 | INFO | root | Epoch: 83, Train Loss: 0.3323, Val Acc: 0.9512, Val Loss: 0.2232, Test Acc: 0.9476, Test Loss: 0.2258, Learning Rate: 0.001000
2025-12-30 20:42:13 | INFO | root | Epoch: 84, Train Loss: 0.3222, Val Acc: 0.9476, Val Loss: 0.2233, Test Acc: 0.9464, Test Loss: 0.2230, Learning Rate: 0.001000
2025-12-30 20:42:36 | INFO | root | Epoch: 85, Train Loss: 0.3168, Val Acc: 0.9524, Val Loss: 0.2234, Test Acc: 0.9452, Test Loss: 0.2234, Learning Rate: 0.001000
2025-12-30 20:42:58 | INFO | root | Epoch: 86, Train Loss: 0.3214, Val Acc: 0.9536, Val Loss: 0.2194, Test Acc: 0.9488, Test Loss: 0.2194, Learning Rate: 0.001000
2025-12-30 20:43:21 | INFO | root | Epoch: 87, Train Loss: 0.3195, Val Acc: 0.9536, Val Loss: 0.2211, Test Acc: 0.9488, Test Loss: 0.2197, Learning Rate: 0.001000
2025-12-30 20:43:43 | INFO | root | Epoch: 88, Train Loss: 0.3169, Val Acc: 0.9536, Val Loss: 0.2175, Test Acc: 0.9488, Test Loss: 0.2208, Learning Rate: 0.001000
2025-12-30 20:44:06 | INFO | root | Epoch: 89, Train Loss: 0.3203, Val Acc: 0.9548, Val Loss: 0.2147, Test Acc: 0.9464, Test Loss: 0.2199, Learning Rate: 0.001000
2025-12-30 20:44:28 | INFO | root | Epoch: 90, Train Loss: 0.3054, Val Acc: 0.9512, Val Loss: 0.2224, Test Acc: 0.9512, Test Loss: 0.2204, Learning Rate: 0.001000
2025-12-30 20:44:51 | INFO | root | Epoch: 91, Train Loss: 0.3143, Val Acc: 0.9536, Val Loss: 0.2164, Test Acc: 0.9464, Test Loss: 0.2168, Learning Rate: 0.001000
2025-12-30 20:45:13 | INFO | root | Epoch: 92, Train Loss: 0.3067, Val Acc: 0.9512, Val Loss: 0.2183, Test Acc: 0.9440, Test Loss: 0.2185, Learning Rate: 0.001000
2025-12-30 20:45:36 | INFO | root | Epoch: 93, Train Loss: 0.2990, Val Acc: 0.9500, Val Loss: 0.2124, Test Acc: 0.9476, Test Loss: 0.2161, Learning Rate: 0.001000
2025-12-30 20:45:59 | INFO | root | Epoch: 94, Train Loss: 0.3019, Val Acc: 0.9536, Val Loss: 0.2147, Test Acc: 0.9488, Test Loss: 0.2173, Learning Rate: 0.001000
2025-12-30 20:46:21 | INFO | root | Epoch: 95, Train Loss: 0.2925, Val Acc: 0.9548, Val Loss: 0.2154, Test Acc: 0.9488, Test Loss: 0.2192, Learning Rate: 0.001000
2025-12-30 20:46:44 | INFO | root | Epoch: 96, Train Loss: 0.2946, Val Acc: 0.9571, Val Loss: 0.2097, Test Acc: 0.9500, Test Loss: 0.2123, Learning Rate: 0.001000
2025-12-30 20:47:06 | INFO | root | Epoch: 97, Train Loss: 0.2956, Val Acc: 0.9571, Val Loss: 0.2079, Test Acc: 0.9417, Test Loss: 0.2161, Learning Rate: 0.001000
2025-12-30 20:47:29 | INFO | root | Epoch: 98, Train Loss: 0.2843, Val Acc: 0.9524, Val Loss: 0.2122, Test Acc: 0.9488, Test Loss: 0.2188, Learning Rate: 0.001000
2025-12-30 20:47:51 | INFO | root | Epoch: 99, Train Loss: 0.2839, Val Acc: 0.9548, Val Loss: 0.2089, Test Acc: 0.9512, Test Loss: 0.2104, Learning Rate: 0.001000
2025-12-30 20:48:14 | INFO | root | Epoch: 100, Train Loss: 0.2832, Val Acc: 0.9536, Val Loss: 0.2118, Test Acc: 0.9500, Test Loss: 0.2125, Learning Rate: 0.001000
2025-12-30 20:48:36 | INFO | root | Epoch: 101, Train Loss: 0.2816, Val Acc: 0.9548, Val Loss: 0.2061, Test Acc: 0.9476, Test Loss: 0.2101, Learning Rate: 0.001000
2025-12-30 20:48:59 | INFO | root | Epoch: 102, Train Loss: 0.2859, Val Acc: 0.9560, Val Loss: 0.2040, Test Acc: 0.9417, Test Loss: 0.2120, Learning Rate: 0.001000
2025-12-30 20:49:22 | INFO | root | Epoch: 103, Train Loss: 0.2823, Val Acc: 0.9536, Val Loss: 0.2114, Test Acc: 0.9476, Test Loss: 0.2135, Learning Rate: 0.001000
2025-12-30 20:49:44 | INFO | root | Epoch: 104, Train Loss: 0.2765, Val Acc: 0.9536, Val Loss: 0.2110, Test Acc: 0.9524, Test Loss: 0.2092, Learning Rate: 0.001000
2025-12-30 20:50:07 | INFO | root | Epoch: 105, Train Loss: 0.2784, Val Acc: 0.9571, Val Loss: 0.2068, Test Acc: 0.9500, Test Loss: 0.2102, Learning Rate: 0.001000
2025-12-30 20:50:29 | INFO | root | Epoch: 106, Train Loss: 0.2716, Val Acc: 0.9548, Val Loss: 0.2062, Test Acc: 0.9548, Test Loss: 0.2066, Learning Rate: 0.001000
2025-12-30 20:50:52 | INFO | root | Epoch: 107, Train Loss: 0.2666, Val Acc: 0.9536, Val Loss: 0.2056, Test Acc: 0.9560, Test Loss: 0.2060, Learning Rate: 0.001000
2025-12-30 20:51:14 | INFO | root | Epoch: 108, Train Loss: 0.2610, Val Acc: 0.9548, Val Loss: 0.2041, Test Acc: 0.9488, Test Loss: 0.2135, Learning Rate: 0.001000
2025-12-30 20:51:37 | INFO | root | Epoch: 109, Train Loss: 0.2616, Val Acc: 0.9524, Val Loss: 0.2031, Test Acc: 0.9524, Test Loss: 0.2078, Learning Rate: 0.001000
2025-12-30 20:51:59 | INFO | root | Epoch: 110, Train Loss: 0.2654, Val Acc: 0.9524, Val Loss: 0.2077, Test Acc: 0.9488, Test Loss: 0.2126, Learning Rate: 0.001000
2025-12-30 20:52:22 | INFO | root | Epoch: 111, Train Loss: 0.2575, Val Acc: 0.9500, Val Loss: 0.2076, Test Acc: 0.9512, Test Loss: 0.2074, Learning Rate: 0.001000
2025-12-30 20:52:44 | INFO | root | Epoch: 112, Train Loss: 0.2626, Val Acc: 0.9488, Val Loss: 0.2096, Test Acc: 0.9440, Test Loss: 0.2114, Learning Rate: 0.001000
2025-12-30 20:53:07 | INFO | root | Epoch: 113, Train Loss: 0.2548, Val Acc: 0.9512, Val Loss: 0.2017, Test Acc: 0.9524, Test Loss: 0.2050, Learning Rate: 0.001000
2025-12-30 20:53:30 | INFO | root | Epoch: 114, Train Loss: 0.2576, Val Acc: 0.9536, Val Loss: 0.2044, Test Acc: 0.9512, Test Loss: 0.2043, Learning Rate: 0.001000
2025-12-30 20:53:52 | INFO | root | Epoch: 115, Train Loss: 0.2436, Val Acc: 0.9536, Val Loss: 0.1976, Test Acc: 0.9500, Test Loss: 0.2032, Learning Rate: 0.001000
2025-12-30 20:54:15 | INFO | root | Epoch: 116, Train Loss: 0.2603, Val Acc: 0.9548, Val Loss: 0.2045, Test Acc: 0.9476, Test Loss: 0.2077, Learning Rate: 0.001000
2025-12-30 20:54:37 | INFO | root | Epoch: 117, Train Loss: 0.2504, Val Acc: 0.9536, Val Loss: 0.2010, Test Acc: 0.9500, Test Loss: 0.2037, Learning Rate: 0.001000
2025-12-30 20:55:00 | INFO | root | Epoch: 118, Train Loss: 0.2486, Val Acc: 0.9524, Val Loss: 0.2020, Test Acc: 0.9500, Test Loss: 0.2027, Learning Rate: 0.001000
2025-12-30 20:55:22 | INFO | root | Epoch: 119, Train Loss: 0.2511, Val Acc: 0.9500, Val Loss: 0.2052, Test Acc: 0.9524, Test Loss: 0.2055, Learning Rate: 0.001000
2025-12-30 20:55:45 | INFO | root | Epoch: 120, Train Loss: 0.2487, Val Acc: 0.9524, Val Loss: 0.1983, Test Acc: 0.9524, Test Loss: 0.2049, Learning Rate: 0.001000
2025-12-30 20:56:07 | INFO | root | Epoch: 121, Train Loss: 0.2439, Val Acc: 0.9512, Val Loss: 0.2070, Test Acc: 0.9536, Test Loss: 0.2036, Learning Rate: 0.001000
2025-12-30 20:56:30 | INFO | root | Epoch: 122, Train Loss: 0.2351, Val Acc: 0.9571, Val Loss: 0.2012, Test Acc: 0.9512, Test Loss: 0.2041, Learning Rate: 0.001000
2025-12-30 20:56:52 | INFO | root | Epoch: 123, Train Loss: 0.2352, Val Acc: 0.9548, Val Loss: 0.2017, Test Acc: 0.9560, Test Loss: 0.1998, Learning Rate: 0.001000
2025-12-30 20:57:15 | INFO | root | Epoch: 124, Train Loss: 0.2330, Val Acc: 0.9536, Val Loss: 0.1987, Test Acc: 0.9488, Test Loss: 0.2010, Learning Rate: 0.001000
2025-12-30 20:57:37 | INFO | root | Epoch: 125, Train Loss: 0.2404, Val Acc: 0.9524, Val Loss: 0.2022, Test Acc: 0.9524, Test Loss: 0.1994, Learning Rate: 0.001000
2025-12-30 20:58:00 | INFO | root | Epoch: 126, Train Loss: 0.2428, Val Acc: 0.9488, Val Loss: 0.2008, Test Acc: 0.9524, Test Loss: 0.1981, Learning Rate: 0.000500
2025-12-30 20:58:23 | INFO | root | Epoch: 127, Train Loss: 0.2298, Val Acc: 0.9536, Val Loss: 0.2008, Test Acc: 0.9524, Test Loss: 0.1977, Learning Rate: 0.000500
2025-12-30 20:58:45 | INFO | root | Epoch: 128, Train Loss: 0.2323, Val Acc: 0.9548, Val Loss: 0.2037, Test Acc: 0.9536, Test Loss: 0.2022, Learning Rate: 0.000500
2025-12-30 20:59:08 | INFO | root | Epoch: 129, Train Loss: 0.2271, Val Acc: 0.9524, Val Loss: 0.2012, Test Acc: 0.9512, Test Loss: 0.2000, Learning Rate: 0.000500
2025-12-30 20:59:30 | INFO | root | Epoch: 130, Train Loss: 0.2227, Val Acc: 0.9548, Val Loss: 0.1981, Test Acc: 0.9512, Test Loss: 0.1981, Learning Rate: 0.000500
