2025-11-27 21:04:59 | INFO | root | Training thubenchmark with tsception
2025-11-27 21:17:03 | INFO | root | Epoch: 24, Train Loss: 1.4246, Val Acc: 0.5560, Val Loss: 1.2624, Test Acc: 0.5810, Test Loss: 1.2760, Learning Rate: 0.001000
2025-11-27 21:17:29 | INFO | root | Epoch: 25, Train Loss: 1.3883, Val Acc: 0.6071, Val Loss: 1.2227, Test Acc: 0.6000, Test Loss: 1.2554, Learning Rate: 0.001000
2025-11-27 21:17:52 | INFO | root | Epoch: 26, Train Loss: 1.3660, Val Acc: 0.6381, Val Loss: 1.1781, Test Acc: 0.5833, Test Loss: 1.2216, Learning Rate: 0.001000
2025-11-27 21:18:20 | INFO | root | Epoch: 27, Train Loss: 1.3471, Val Acc: 0.5774, Val Loss: 1.2274, Test Acc: 0.5679, Test Loss: 1.2582, Learning Rate: 0.001000
2025-11-27 21:18:46 | INFO | root | Epoch: 28, Train Loss: 1.3182, Val Acc: 0.5738, Val Loss: 1.1731, Test Acc: 0.5750, Test Loss: 1.2013, Learning Rate: 0.001000
2025-11-27 21:19:10 | INFO | root | Epoch: 29, Train Loss: 1.2869, Val Acc: 0.5940, Val Loss: 1.1495, Test Acc: 0.5738, Test Loss: 1.1753, Learning Rate: 0.001000
2025-11-27 21:19:36 | INFO | root | Epoch: 30, Train Loss: 1.2528, Val Acc: 0.6202, Val Loss: 1.1596, Test Acc: 0.5750, Test Loss: 1.1766, Learning Rate: 0.001000
2025-11-27 21:20:12 | INFO | root | Epoch: 31, Train Loss: 1.2553, Val Acc: 0.6298, Val Loss: 1.0954, Test Acc: 0.6214, Test Loss: 1.1171, Learning Rate: 0.001000
2025-11-27 21:20:37 | INFO | root | Epoch: 32, Train Loss: 1.2241, Val Acc: 0.6381, Val Loss: 1.1046, Test Acc: 0.6024, Test Loss: 1.1336, Learning Rate: 0.001000
2025-11-27 21:21:02 | INFO | root | Epoch: 33, Train Loss: 1.2432, Val Acc: 0.5702, Val Loss: 1.1412, Test Acc: 0.5821, Test Loss: 1.1468, Learning Rate: 0.001000
2025-11-27 21:21:29 | INFO | root | Epoch: 34, Train Loss: 1.1947, Val Acc: 0.5667, Val Loss: 1.1240, Test Acc: 0.5631, Test Loss: 1.1479, Learning Rate: 0.001000
2025-11-27 21:21:47 | INFO | root | Epoch: 35, Train Loss: 1.1611, Val Acc: 0.6452, Val Loss: 1.0378, Test Acc: 0.6298, Test Loss: 1.0679, Learning Rate: 0.001000
2025-11-27 21:22:06 | INFO | root | Epoch: 36, Train Loss: 1.1516, Val Acc: 0.6500, Val Loss: 1.0493, Test Acc: 0.6321, Test Loss: 1.0660, Learning Rate: 0.001000
2025-11-27 21:22:25 | INFO | root | Epoch: 37, Train Loss: 1.1430, Val Acc: 0.6214, Val Loss: 1.0341, Test Acc: 0.6381, Test Loss: 1.0638, Learning Rate: 0.001000
2025-11-27 21:22:44 | INFO | root | Epoch: 38, Train Loss: 1.1110, Val Acc: 0.6048, Val Loss: 1.0756, Test Acc: 0.5988, Test Loss: 1.1110, Learning Rate: 0.001000
2025-11-27 21:23:07 | INFO | root | Epoch: 39, Train Loss: 1.0875, Val Acc: 0.6036, Val Loss: 1.0539, Test Acc: 0.6000, Test Loss: 1.0760, Learning Rate: 0.001000
2025-11-27 21:23:25 | INFO | root | Epoch: 40, Train Loss: 1.1022, Val Acc: 0.5810, Val Loss: 1.0970, Test Acc: 0.5845, Test Loss: 1.1249, Learning Rate: 0.001000
2025-11-27 21:23:48 | INFO | root | Epoch: 41, Train Loss: 1.0917, Val Acc: 0.6345, Val Loss: 1.0450, Test Acc: 0.6167, Test Loss: 1.0649, Learning Rate: 0.001000
2025-11-27 21:24:08 | INFO | root | Epoch: 42, Train Loss: 1.0412, Val Acc: 0.5738, Val Loss: 1.0713, Test Acc: 0.5607, Test Loss: 1.0971, Learning Rate: 0.001000
2025-11-27 21:24:28 | INFO | root | Epoch: 43, Train Loss: 1.0424, Val Acc: 0.6048, Val Loss: 1.1020, Test Acc: 0.5702, Test Loss: 1.1579, Learning Rate: 0.001000
2025-11-27 21:24:47 | INFO | root | Epoch: 44, Train Loss: 1.0117, Val Acc: 0.6607, Val Loss: 0.9811, Test Acc: 0.6452, Test Loss: 1.0134, Learning Rate: 0.001000
2025-11-27 21:25:06 | INFO | root | Epoch: 45, Train Loss: 1.0060, Val Acc: 0.6393, Val Loss: 0.9823, Test Acc: 0.6512, Test Loss: 0.9773, Learning Rate: 0.001000
2025-11-27 21:25:27 | INFO | root | Epoch: 46, Train Loss: 0.9935, Val Acc: 0.6262, Val Loss: 0.9668, Test Acc: 0.6333, Test Loss: 1.0016, Learning Rate: 0.001000
2025-11-27 21:25:44 | INFO | root | Epoch: 47, Train Loss: 0.9782, Val Acc: 0.6000, Val Loss: 1.0586, Test Acc: 0.6024, Test Loss: 1.0670, Learning Rate: 0.001000
2025-11-27 21:26:09 | INFO | root | Epoch: 48, Train Loss: 0.9980, Val Acc: 0.6643, Val Loss: 0.9886, Test Acc: 0.6536, Test Loss: 1.0090, Learning Rate: 0.001000
2025-11-27 21:26:26 | INFO | root | Epoch: 49, Train Loss: 0.9856, Val Acc: 0.6571, Val Loss: 0.9680, Test Acc: 0.6250, Test Loss: 1.0137, Learning Rate: 0.001000
2025-11-27 21:26:43 | INFO | root | Epoch: 50, Train Loss: 0.9638, Val Acc: 0.6333, Val Loss: 0.9988, Test Acc: 0.6143, Test Loss: 1.0169, Learning Rate: 0.001000
2025-11-27 21:27:00 | INFO | root | Epoch: 51, Train Loss: 0.9327, Val Acc: 0.6060, Val Loss: 1.0736, Test Acc: 0.5905, Test Loss: 1.1075, Learning Rate: 0.001000
2025-11-27 21:27:23 | INFO | root | Epoch: 52, Train Loss: 0.9416, Val Acc: 0.6333, Val Loss: 0.9780, Test Acc: 0.6262, Test Loss: 0.9982, Learning Rate: 0.001000
2025-11-27 21:27:41 | INFO | root | Epoch: 53, Train Loss: 0.9514, Val Acc: 0.6286, Val Loss: 1.0144, Test Acc: 0.6250, Test Loss: 1.0415, Learning Rate: 0.001000
2025-11-27 21:28:00 | INFO | root | Epoch: 54, Train Loss: 0.9191, Val Acc: 0.6119, Val Loss: 1.0324, Test Acc: 0.6143, Test Loss: 1.0668, Learning Rate: 0.001000
2025-11-27 21:28:17 | INFO | root | Epoch: 55, Train Loss: 0.9005, Val Acc: 0.6286, Val Loss: 1.0638, Test Acc: 0.6298, Test Loss: 1.1091, Learning Rate: 0.001000
2025-11-27 21:28:36 | INFO | root | Epoch: 56, Train Loss: 0.9160, Val Acc: 0.6286, Val Loss: 0.9992, Test Acc: 0.6488, Test Loss: 0.9994, Learning Rate: 0.001000
2025-11-27 21:28:55 | INFO | root | Epoch: 57, Train Loss: 0.9022, Val Acc: 0.6048, Val Loss: 1.1135, Test Acc: 0.6167, Test Loss: 1.0956, Learning Rate: 0.000500
2025-11-27 21:29:15 | INFO | root | Epoch: 58, Train Loss: 0.8548, Val Acc: 0.6619, Val Loss: 0.9323, Test Acc: 0.6607, Test Loss: 0.9627, Learning Rate: 0.000500
2025-11-27 21:29:44 | INFO | root | Epoch: 59, Train Loss: 0.8546, Val Acc: 0.6631, Val Loss: 0.9516, Test Acc: 0.6548, Test Loss: 0.9694, Learning Rate: 0.000500
2025-11-27 21:30:21 | INFO | root | Epoch: 60, Train Loss: 0.8185, Val Acc: 0.6726, Val Loss: 0.9432, Test Acc: 0.6607, Test Loss: 0.9531, Learning Rate: 0.000500
2025-11-27 21:31:09 | INFO | root | Epoch: 61, Train Loss: 0.8284, Val Acc: 0.6476, Val Loss: 0.9709, Test Acc: 0.6429, Test Loss: 1.0147, Learning Rate: 0.000500
2025-11-27 21:32:26 | INFO | root | Epoch: 62, Train Loss: 0.8291, Val Acc: 0.6536, Val Loss: 0.9700, Test Acc: 0.6524, Test Loss: 0.9855, Learning Rate: 0.000500
2025-11-27 21:33:46 | INFO | root | Epoch: 63, Train Loss: 0.8111, Val Acc: 0.6571, Val Loss: 0.9428, Test Acc: 0.6571, Test Loss: 0.9553, Learning Rate: 0.000500
2025-11-27 21:35:06 | INFO | root | Epoch: 64, Train Loss: 0.8015, Val Acc: 0.6440, Val Loss: 0.9608, Test Acc: 0.6536, Test Loss: 0.9795, Learning Rate: 0.000500
2025-11-27 21:36:05 | INFO | root | Epoch: 65, Train Loss: 0.7814, Val Acc: 0.6631, Val Loss: 0.9494, Test Acc: 0.6536, Test Loss: 0.9712, Learning Rate: 0.000500
2025-11-27 21:36:35 | INFO | root | Epoch: 66, Train Loss: 0.7736, Val Acc: 0.6548, Val Loss: 0.9500, Test Acc: 0.6524, Test Loss: 0.9586, Learning Rate: 0.000500
2025-11-27 21:37:05 | INFO | root | Epoch: 67, Train Loss: 0.7930, Val Acc: 0.6571, Val Loss: 1.0261, Test Acc: 0.6286, Test Loss: 1.0555, Learning Rate: 0.000500
2025-11-27 21:37:41 | INFO | root | Epoch: 68, Train Loss: 0.7718, Val Acc: 0.6607, Val Loss: 0.9803, Test Acc: 0.6345, Test Loss: 0.9951, Learning Rate: 0.000500
2025-11-27 21:38:04 | INFO | root | Epoch: 69, Train Loss: 0.7717, Val Acc: 0.6440, Val Loss: 1.0078, Test Acc: 0.6405, Test Loss: 1.0313, Learning Rate: 0.000250
2025-11-27 21:38:23 | INFO | root | Epoch: 70, Train Loss: 0.7450, Val Acc: 0.6595, Val Loss: 0.9671, Test Acc: 0.6476, Test Loss: 0.9828, Learning Rate: 0.000250
2025-11-27 21:38:41 | INFO | root | Epoch: 71, Train Loss: 0.7550, Val Acc: 0.6429, Val Loss: 0.9878, Test Acc: 0.6369, Test Loss: 1.0042, Learning Rate: 0.000250
2025-11-27 21:38:59 | INFO | root | Epoch: 72, Train Loss: 0.7545, Val Acc: 0.6536, Val Loss: 0.9672, Test Acc: 0.6440, Test Loss: 0.9818, Learning Rate: 0.000250
2025-11-27 21:39:18 | INFO | root | Epoch: 73, Train Loss: 0.7612, Val Acc: 0.6571, Val Loss: 0.9713, Test Acc: 0.6476, Test Loss: 0.9942, Learning Rate: 0.000250
2025-11-27 21:39:39 | INFO | root | Epoch: 74, Train Loss: 0.7482, Val Acc: 0.6548, Val Loss: 0.9680, Test Acc: 0.6321, Test Loss: 0.9783, Learning Rate: 0.000250
2025-11-27 21:39:58 | INFO | root | Epoch: 75, Train Loss: 0.7270, Val Acc: 0.6619, Val Loss: 0.9836, Test Acc: 0.6393, Test Loss: 1.0111, Learning Rate: 0.000250
2025-11-27 21:40:18 | INFO | root | Epoch: 76, Train Loss: 0.7480, Val Acc: 0.6536, Val Loss: 0.9782, Test Acc: 0.6512, Test Loss: 0.9810, Learning Rate: 0.000250
2025-11-27 21:40:40 | INFO | root | Epoch: 77, Train Loss: 0.7508, Val Acc: 0.6512, Val Loss: 1.0041, Test Acc: 0.6476, Test Loss: 1.0040, Learning Rate: 0.000250
2025-11-27 21:40:59 | INFO | root | Epoch: 78, Train Loss: 0.7218, Val Acc: 0.6429, Val Loss: 1.0091, Test Acc: 0.6476, Test Loss: 1.0221, Learning Rate: 0.000250
2025-11-27 21:40:59 | INFO | root | Early stopping at epoch 78 (no improvement in 20 epochs). Best Val Loss: 0.9323
2025-11-27 21:41:01 | INFO | root | Test Acc: 0.6607, Test Loss: 0.9627
2025-11-27 21:41:01 | INFO | root | Acc: 0.6607±0.0000, Loss: 0.9627±0.0000
