2025-11-26 18:43:19 | INFO | root | Training thubenchmark with tsception
2025-11-26 18:48:58 | INFO | root | Epoch: 30, Train Loss: 1.2476, Val Acc: 0.6119, Val Loss: 1.1026, Test Acc: 0.6226, Test Loss: 1.1707, Learning Rate: 0.001000
2025-11-26 18:49:06 | INFO | root | Epoch: 31, Train Loss: 1.2603, Val Acc: 0.5595, Val Loss: 1.1436, Test Acc: 0.5833, Test Loss: 1.2167, Learning Rate: 0.001000
2025-11-26 18:49:14 | INFO | root | Epoch: 32, Train Loss: 1.2113, Val Acc: 0.5988, Val Loss: 1.1133, Test Acc: 0.6107, Test Loss: 1.1658, Learning Rate: 0.001000
2025-11-26 18:49:22 | INFO | root | Epoch: 33, Train Loss: 1.2543, Val Acc: 0.5524, Val Loss: 1.1870, Test Acc: 0.5488, Test Loss: 1.2395, Learning Rate: 0.001000
2025-11-26 18:49:30 | INFO | root | Epoch: 34, Train Loss: 1.1926, Val Acc: 0.6024, Val Loss: 1.0854, Test Acc: 0.6167, Test Loss: 1.1472, Learning Rate: 0.001000
2025-11-26 18:49:39 | INFO | root | Epoch: 35, Train Loss: 1.1647, Val Acc: 0.5988, Val Loss: 1.0799, Test Acc: 0.6131, Test Loss: 1.1438, Learning Rate: 0.001000
2025-11-26 18:49:47 | INFO | root | Epoch: 36, Train Loss: 1.1506, Val Acc: 0.5810, Val Loss: 1.0981, Test Acc: 0.6143, Test Loss: 1.1649, Learning Rate: 0.001000
2025-11-26 18:49:55 | INFO | root | Epoch: 37, Train Loss: 1.1399, Val Acc: 0.5726, Val Loss: 1.0934, Test Acc: 0.6119, Test Loss: 1.1546, Learning Rate: 0.001000
2025-11-26 18:50:03 | INFO | root | Epoch: 38, Train Loss: 1.1070, Val Acc: 0.5988, Val Loss: 1.0566, Test Acc: 0.6167, Test Loss: 1.0824, Learning Rate: 0.001000
2025-11-26 18:50:11 | INFO | root | Epoch: 39, Train Loss: 1.1035, Val Acc: 0.6071, Val Loss: 1.0391, Test Acc: 0.6321, Test Loss: 1.0990, Learning Rate: 0.001000
2025-11-26 18:50:19 | INFO | root | Epoch: 40, Train Loss: 1.1250, Val Acc: 0.5905, Val Loss: 1.0552, Test Acc: 0.6310, Test Loss: 1.1112, Learning Rate: 0.001000
2025-11-26 18:50:27 | INFO | root | Epoch: 41, Train Loss: 1.1106, Val Acc: 0.6095, Val Loss: 1.0351, Test Acc: 0.6262, Test Loss: 1.0996, Learning Rate: 0.001000
2025-11-26 18:50:35 | INFO | root | Epoch: 42, Train Loss: 1.0696, Val Acc: 0.5583, Val Loss: 1.0887, Test Acc: 0.5774, Test Loss: 1.1213, Learning Rate: 0.001000
2025-11-26 18:50:44 | INFO | root | Epoch: 43, Train Loss: 1.0579, Val Acc: 0.6012, Val Loss: 1.0663, Test Acc: 0.6286, Test Loss: 1.1134, Learning Rate: 0.001000
2025-11-26 18:50:53 | INFO | root | Epoch: 44, Train Loss: 1.0451, Val Acc: 0.6286, Val Loss: 1.0524, Test Acc: 0.6321, Test Loss: 1.0810, Learning Rate: 0.001000
2025-11-26 18:51:01 | INFO | root | Epoch: 45, Train Loss: 1.0183, Val Acc: 0.6167, Val Loss: 1.0096, Test Acc: 0.6429, Test Loss: 1.0498, Learning Rate: 0.001000
2025-11-26 18:51:09 | INFO | root | Epoch: 46, Train Loss: 1.0055, Val Acc: 0.6250, Val Loss: 1.0032, Test Acc: 0.6405, Test Loss: 1.0857, Learning Rate: 0.001000
2025-11-26 18:51:17 | INFO | root | Epoch: 47, Train Loss: 1.0017, Val Acc: 0.6012, Val Loss: 1.0744, Test Acc: 0.6000, Test Loss: 1.1822, Learning Rate: 0.001000
2025-11-26 18:51:25 | INFO | root | Epoch: 48, Train Loss: 1.0281, Val Acc: 0.6167, Val Loss: 1.0215, Test Acc: 0.6333, Test Loss: 1.0875, Learning Rate: 0.001000
2025-11-26 18:51:32 | INFO | root | Epoch: 49, Train Loss: 1.0031, Val Acc: 0.6214, Val Loss: 1.0188, Test Acc: 0.6298, Test Loss: 1.1097, Learning Rate: 0.001000
2025-11-26 18:51:40 | INFO | root | Epoch: 50, Train Loss: 0.9791, Val Acc: 0.6000, Val Loss: 1.0462, Test Acc: 0.6131, Test Loss: 1.1526, Learning Rate: 0.001000
2025-11-26 18:51:48 | INFO | root | Epoch: 51, Train Loss: 0.9550, Val Acc: 0.6286, Val Loss: 1.0100, Test Acc: 0.6333, Test Loss: 1.0852, Learning Rate: 0.001000
2025-11-26 18:51:56 | INFO | root | Epoch: 52, Train Loss: 0.9811, Val Acc: 0.6369, Val Loss: 0.9970, Test Acc: 0.6417, Test Loss: 1.0782, Learning Rate: 0.001000
2025-11-26 18:52:07 | INFO | root | Epoch: 53, Train Loss: 0.9659, Val Acc: 0.6107, Val Loss: 1.0278, Test Acc: 0.6155, Test Loss: 1.1486, Learning Rate: 0.001000
2025-11-26 18:52:18 | INFO | root | Epoch: 54, Train Loss: 0.9460, Val Acc: 0.6048, Val Loss: 1.0183, Test Acc: 0.6488, Test Loss: 1.0717, Learning Rate: 0.001000
2025-11-26 18:52:29 | INFO | root | Epoch: 55, Train Loss: 0.9252, Val Acc: 0.6155, Val Loss: 1.0501, Test Acc: 0.6226, Test Loss: 1.1417, Learning Rate: 0.001000
2025-11-26 18:52:40 | INFO | root | Epoch: 56, Train Loss: 0.9394, Val Acc: 0.6512, Val Loss: 0.9996, Test Acc: 0.6262, Test Loss: 1.0918, Learning Rate: 0.001000
2025-11-26 18:52:51 | INFO | root | Epoch: 57, Train Loss: 0.9048, Val Acc: 0.6214, Val Loss: 1.0254, Test Acc: 0.6583, Test Loss: 1.0942, Learning Rate: 0.001000
2025-11-26 18:53:03 | INFO | root | Epoch: 58, Train Loss: 0.9111, Val Acc: 0.6012, Val Loss: 1.0750, Test Acc: 0.5976, Test Loss: 1.1902, Learning Rate: 0.001000
2025-11-26 18:53:14 | INFO | root | Epoch: 59, Train Loss: 0.9182, Val Acc: 0.6095, Val Loss: 1.1112, Test Acc: 0.6262, Test Loss: 1.2020, Learning Rate: 0.001000
2025-11-26 18:53:25 | INFO | root | Epoch: 60, Train Loss: 0.8702, Val Acc: 0.6095, Val Loss: 1.0071, Test Acc: 0.6417, Test Loss: 1.0952, Learning Rate: 0.001000
2025-11-26 18:53:36 | INFO | root | Epoch: 61, Train Loss: 0.8956, Val Acc: 0.6012, Val Loss: 1.0474, Test Acc: 0.5762, Test Loss: 1.2052, Learning Rate: 0.001000
2025-11-26 18:53:47 | INFO | root | Epoch: 62, Train Loss: 0.9023, Val Acc: 0.5798, Val Loss: 1.1973, Test Acc: 0.5429, Test Loss: 1.3493, Learning Rate: 0.001000
2025-11-26 18:53:58 | INFO | root | Epoch: 63, Train Loss: 0.8682, Val Acc: 0.6333, Val Loss: 1.0552, Test Acc: 0.6345, Test Loss: 1.1515, Learning Rate: 0.000500
2025-11-26 18:54:09 | INFO | root | Epoch: 64, Train Loss: 0.8530, Val Acc: 0.6512, Val Loss: 0.9877, Test Acc: 0.6417, Test Loss: 1.0819, Learning Rate: 0.000500
2025-11-26 18:54:20 | INFO | root | Epoch: 65, Train Loss: 0.8269, Val Acc: 0.6464, Val Loss: 0.9684, Test Acc: 0.6452, Test Loss: 1.0418, Learning Rate: 0.000500
2025-11-26 18:54:31 | INFO | root | Epoch: 66, Train Loss: 0.7782, Val Acc: 0.6214, Val Loss: 0.9807, Test Acc: 0.6476, Test Loss: 1.0418, Learning Rate: 0.000500
2025-11-26 18:54:42 | INFO | root | Epoch: 67, Train Loss: 0.8075, Val Acc: 0.6333, Val Loss: 1.0247, Test Acc: 0.6393, Test Loss: 1.0922, Learning Rate: 0.000500
2025-11-26 18:54:54 | INFO | root | Epoch: 68, Train Loss: 0.8011, Val Acc: 0.6452, Val Loss: 1.0092, Test Acc: 0.6429, Test Loss: 1.0766, Learning Rate: 0.000500
2025-11-26 18:55:05 | INFO | root | Epoch: 69, Train Loss: 0.8045, Val Acc: 0.6310, Val Loss: 1.0028, Test Acc: 0.6274, Test Loss: 1.1072, Learning Rate: 0.000500
2025-11-26 18:55:16 | INFO | root | Epoch: 70, Train Loss: 0.7751, Val Acc: 0.6321, Val Loss: 1.0430, Test Acc: 0.6333, Test Loss: 1.1226, Learning Rate: 0.000500
2025-11-26 18:55:27 | INFO | root | Epoch: 71, Train Loss: 0.7973, Val Acc: 0.6298, Val Loss: 1.0067, Test Acc: 0.6524, Test Loss: 1.0513, Learning Rate: 0.000500
2025-11-26 18:55:38 | INFO | root | Epoch: 72, Train Loss: 0.7843, Val Acc: 0.6238, Val Loss: 1.0110, Test Acc: 0.6381, Test Loss: 1.0810, Learning Rate: 0.000500
2025-11-26 18:55:49 | INFO | root | Epoch: 73, Train Loss: 0.7886, Val Acc: 0.6071, Val Loss: 1.0626, Test Acc: 0.6143, Test Loss: 1.1319, Learning Rate: 0.000500
2025-11-26 18:56:00 | INFO | root | Epoch: 74, Train Loss: 0.7690, Val Acc: 0.6274, Val Loss: 0.9982, Test Acc: 0.6393, Test Loss: 1.0993, Learning Rate: 0.000500
2025-11-26 18:56:11 | INFO | root | Epoch: 75, Train Loss: 0.7693, Val Acc: 0.6571, Val Loss: 1.0189, Test Acc: 0.6512, Test Loss: 1.1018, Learning Rate: 0.000500
2025-11-26 18:56:22 | INFO | root | Epoch: 76, Train Loss: 0.7469, Val Acc: 0.6298, Val Loss: 1.0409, Test Acc: 0.6405, Test Loss: 1.1340, Learning Rate: 0.000250
2025-11-26 18:56:33 | INFO | root | Epoch: 77, Train Loss: 0.7718, Val Acc: 0.6429, Val Loss: 0.9920, Test Acc: 0.6429, Test Loss: 1.0991, Learning Rate: 0.000250
2025-11-26 18:56:45 | INFO | root | Epoch: 78, Train Loss: 0.7379, Val Acc: 0.6393, Val Loss: 1.0051, Test Acc: 0.6464, Test Loss: 1.1066, Learning Rate: 0.000250
2025-11-26 18:56:56 | INFO | root | Epoch: 79, Train Loss: 0.7331, Val Acc: 0.6238, Val Loss: 1.0080, Test Acc: 0.6357, Test Loss: 1.1326, Learning Rate: 0.000250
2025-11-26 18:57:07 | INFO | root | Epoch: 80, Train Loss: 0.7162, Val Acc: 0.6357, Val Loss: 1.0168, Test Acc: 0.6464, Test Loss: 1.1081, Learning Rate: 0.000250
2025-11-26 18:57:18 | INFO | root | Epoch: 81, Train Loss: 0.7404, Val Acc: 0.6452, Val Loss: 1.0160, Test Acc: 0.6393, Test Loss: 1.1362, Learning Rate: 0.000250
2025-11-26 18:57:29 | INFO | root | Epoch: 82, Train Loss: 0.7447, Val Acc: 0.6500, Val Loss: 1.0284, Test Acc: 0.6274, Test Loss: 1.1561, Learning Rate: 0.000250
2025-11-26 18:57:40 | INFO | root | Epoch: 83, Train Loss: 0.7111, Val Acc: 0.6381, Val Loss: 1.0461, Test Acc: 0.6298, Test Loss: 1.1519, Learning Rate: 0.000250
2025-11-26 18:57:52 | INFO | root | Epoch: 84, Train Loss: 0.7157, Val Acc: 0.6333, Val Loss: 1.0128, Test Acc: 0.6286, Test Loss: 1.1016, Learning Rate: 0.000250
2025-11-26 18:58:03 | INFO | root | Epoch: 85, Train Loss: 0.7093, Val Acc: 0.6369, Val Loss: 1.0291, Test Acc: 0.6298, Test Loss: 1.1310, Learning Rate: 0.000250
2025-11-26 18:58:03 | INFO | root | Early stopping at epoch 85 (no improvement in 20 epochs). Best Val Loss: 0.9684
2025-11-26 18:58:03 | INFO | root | Test Acc: 0.6452, Test Loss: 1.0418
2025-11-26 18:58:03 | INFO | root | Acc: 0.6452±0.0000, Loss: 1.0418±0.0000
