2025-11-27 21:05:57 | INFO | root | Training thubenchmark with tsception
2025-11-27 21:09:30 | INFO | root | Epoch: 7, Train Loss: 3.5389, Val Acc: 0.0464, Val Loss: 3.5011, Test Acc: 0.0512, Test Loss: 3.4980, Learning Rate: 0.000100
2025-11-27 21:10:01 | INFO | root | Epoch: 8, Train Loss: 3.4929, Val Acc: 0.0500, Val Loss: 3.4534, Test Acc: 0.0476, Test Loss: 3.4501, Learning Rate: 0.000100
2025-11-27 21:10:50 | INFO | root | Epoch: 9, Train Loss: 3.4460, Val Acc: 0.0464, Val Loss: 3.4058, Test Acc: 0.0500, Test Loss: 3.4015, Learning Rate: 0.000100
2025-11-27 21:11:32 | INFO | root | Epoch: 10, Train Loss: 3.4129, Val Acc: 0.0452, Val Loss: 3.3683, Test Acc: 0.0512, Test Loss: 3.3643, Learning Rate: 0.000100
2025-11-27 21:12:27 | INFO | root | Epoch: 11, Train Loss: 3.3709, Val Acc: 0.0452, Val Loss: 3.3330, Test Acc: 0.0512, Test Loss: 3.3272, Learning Rate: 0.000100
2025-11-27 21:13:10 | INFO | root | Epoch: 12, Train Loss: 3.3470, Val Acc: 0.0512, Val Loss: 3.2975, Test Acc: 0.0476, Test Loss: 3.2921, Learning Rate: 0.000100
2025-11-27 21:13:36 | INFO | root | Epoch: 13, Train Loss: 3.3187, Val Acc: 0.0548, Val Loss: 3.2684, Test Acc: 0.0476, Test Loss: 3.2616, Learning Rate: 0.000100
2025-11-27 21:14:02 | INFO | root | Epoch: 14, Train Loss: 3.2952, Val Acc: 0.0536, Val Loss: 3.2433, Test Acc: 0.0488, Test Loss: 3.2368, Learning Rate: 0.000100
2025-11-27 21:14:27 | INFO | root | Epoch: 15, Train Loss: 3.2647, Val Acc: 0.0488, Val Loss: 3.2214, Test Acc: 0.0524, Test Loss: 3.2143, Learning Rate: 0.000100
2025-11-27 21:14:57 | INFO | root | Epoch: 16, Train Loss: 3.2448, Val Acc: 0.0500, Val Loss: 3.2008, Test Acc: 0.0524, Test Loss: 3.1929, Learning Rate: 0.000100
2025-11-27 21:15:25 | INFO | root | Epoch: 17, Train Loss: 3.2305, Val Acc: 0.0536, Val Loss: 3.1814, Test Acc: 0.0512, Test Loss: 3.1728, Learning Rate: 0.000100
2025-11-27 21:15:49 | INFO | root | Epoch: 18, Train Loss: 3.2171, Val Acc: 0.0583, Val Loss: 3.1585, Test Acc: 0.0488, Test Loss: 3.1507, Learning Rate: 0.000100
2025-11-27 21:16:14 | INFO | root | Epoch: 19, Train Loss: 3.1986, Val Acc: 0.0571, Val Loss: 3.1379, Test Acc: 0.0488, Test Loss: 3.1290, Learning Rate: 0.000100
2025-11-27 21:16:37 | INFO | root | Epoch: 20, Train Loss: 3.1755, Val Acc: 0.0595, Val Loss: 3.1170, Test Acc: 0.0548, Test Loss: 3.1078, Learning Rate: 0.000100
2025-11-27 21:17:01 | INFO | root | Epoch: 21, Train Loss: 3.1590, Val Acc: 0.0667, Val Loss: 3.0914, Test Acc: 0.0548, Test Loss: 3.0837, Learning Rate: 0.000100
2025-11-27 21:17:27 | INFO | root | Epoch: 22, Train Loss: 3.1262, Val Acc: 0.0690, Val Loss: 3.0649, Test Acc: 0.0631, Test Loss: 3.0568, Learning Rate: 0.000100
2025-11-27 21:17:51 | INFO | root | Epoch: 23, Train Loss: 3.1111, Val Acc: 0.0762, Val Loss: 3.0373, Test Acc: 0.0702, Test Loss: 3.0302, Learning Rate: 0.000100
2025-11-27 21:18:17 | INFO | root | Epoch: 24, Train Loss: 3.0807, Val Acc: 0.0857, Val Loss: 3.0038, Test Acc: 0.0893, Test Loss: 2.9985, Learning Rate: 0.000100
2025-11-27 21:18:44 | INFO | root | Epoch: 25, Train Loss: 3.0495, Val Acc: 0.0964, Val Loss: 2.9703, Test Acc: 0.0964, Test Loss: 2.9656, Learning Rate: 0.000100
2025-11-27 21:19:09 | INFO | root | Epoch: 26, Train Loss: 3.0174, Val Acc: 0.1119, Val Loss: 2.9286, Test Acc: 0.1190, Test Loss: 2.9255, Learning Rate: 0.000100
2025-11-27 21:19:35 | INFO | root | Epoch: 27, Train Loss: 2.9795, Val Acc: 0.1286, Val Loss: 2.8914, Test Acc: 0.1381, Test Loss: 2.8898, Learning Rate: 0.000100
2025-11-27 21:20:11 | INFO | root | Epoch: 28, Train Loss: 2.9456, Val Acc: 0.1417, Val Loss: 2.8446, Test Acc: 0.1548, Test Loss: 2.8435, Learning Rate: 0.000100
2025-11-27 21:20:37 | INFO | root | Epoch: 29, Train Loss: 2.9039, Val Acc: 0.1690, Val Loss: 2.8021, Test Acc: 0.1560, Test Loss: 2.8032, Learning Rate: 0.000100
2025-11-27 21:21:02 | INFO | root | Epoch: 30, Train Loss: 2.8645, Val Acc: 0.1833, Val Loss: 2.7612, Test Acc: 0.1690, Test Loss: 2.7649, Learning Rate: 0.000100
2025-11-27 21:21:28 | INFO | root | Epoch: 31, Train Loss: 2.8284, Val Acc: 0.1988, Val Loss: 2.7146, Test Acc: 0.1869, Test Loss: 2.7168, Learning Rate: 0.000100
2025-11-27 21:21:47 | INFO | root | Epoch: 32, Train Loss: 2.7921, Val Acc: 0.2071, Val Loss: 2.6767, Test Acc: 0.1952, Test Loss: 2.6800, Learning Rate: 0.000100
2025-11-27 21:22:06 | INFO | root | Epoch: 33, Train Loss: 2.7682, Val Acc: 0.2190, Val Loss: 2.6396, Test Acc: 0.2167, Test Loss: 2.6451, Learning Rate: 0.000100
2025-11-27 21:22:25 | INFO | root | Epoch: 34, Train Loss: 2.7386, Val Acc: 0.2250, Val Loss: 2.5970, Test Acc: 0.2226, Test Loss: 2.6022, Learning Rate: 0.000100
2025-11-27 21:22:44 | INFO | root | Epoch: 35, Train Loss: 2.7056, Val Acc: 0.2286, Val Loss: 2.5623, Test Acc: 0.2274, Test Loss: 2.5708, Learning Rate: 0.000100
2025-11-27 21:23:07 | INFO | root | Epoch: 36, Train Loss: 2.6761, Val Acc: 0.2536, Val Loss: 2.5316, Test Acc: 0.2452, Test Loss: 2.5368, Learning Rate: 0.000100
2025-11-27 21:23:26 | INFO | root | Epoch: 37, Train Loss: 2.6432, Val Acc: 0.2488, Val Loss: 2.5014, Test Acc: 0.2548, Test Loss: 2.5080, Learning Rate: 0.000100
2025-11-27 21:23:48 | INFO | root | Epoch: 38, Train Loss: 2.6111, Val Acc: 0.2631, Val Loss: 2.4653, Test Acc: 0.2655, Test Loss: 2.4720, Learning Rate: 0.000100
2025-11-27 21:24:08 | INFO | root | Epoch: 39, Train Loss: 2.5873, Val Acc: 0.2643, Val Loss: 2.4396, Test Acc: 0.2667, Test Loss: 2.4449, Learning Rate: 0.000100
2025-11-27 21:24:29 | INFO | root | Epoch: 40, Train Loss: 2.5775, Val Acc: 0.2690, Val Loss: 2.4074, Test Acc: 0.2869, Test Loss: 2.4132, Learning Rate: 0.000100
2025-11-27 21:24:48 | INFO | root | Epoch: 41, Train Loss: 2.5553, Val Acc: 0.2810, Val Loss: 2.3842, Test Acc: 0.2726, Test Loss: 2.3907, Learning Rate: 0.000100
2025-11-27 21:25:07 | INFO | root | Epoch: 42, Train Loss: 2.5387, Val Acc: 0.2833, Val Loss: 2.3614, Test Acc: 0.2810, Test Loss: 2.3674, Learning Rate: 0.000100
2025-11-27 21:25:28 | INFO | root | Epoch: 43, Train Loss: 2.5002, Val Acc: 0.2976, Val Loss: 2.3371, Test Acc: 0.2905, Test Loss: 2.3432, Learning Rate: 0.000100
2025-11-27 21:25:46 | INFO | root | Epoch: 44, Train Loss: 2.4821, Val Acc: 0.3000, Val Loss: 2.3143, Test Acc: 0.3060, Test Loss: 2.3207, Learning Rate: 0.000100
2025-11-27 21:26:09 | INFO | root | Epoch: 45, Train Loss: 2.4659, Val Acc: 0.3083, Val Loss: 2.2922, Test Acc: 0.3214, Test Loss: 2.3006, Learning Rate: 0.000100
2025-11-27 21:26:26 | INFO | root | Epoch: 46, Train Loss: 2.4493, Val Acc: 0.3167, Val Loss: 2.2697, Test Acc: 0.3167, Test Loss: 2.2760, Learning Rate: 0.000100
2025-11-27 21:26:44 | INFO | root | Epoch: 47, Train Loss: 2.4315, Val Acc: 0.3250, Val Loss: 2.2476, Test Acc: 0.3286, Test Loss: 2.2525, Learning Rate: 0.000100
2025-11-27 21:27:02 | INFO | root | Epoch: 48, Train Loss: 2.4108, Val Acc: 0.3274, Val Loss: 2.2261, Test Acc: 0.3274, Test Loss: 2.2326, Learning Rate: 0.000100
2025-11-27 21:27:24 | INFO | root | Epoch: 49, Train Loss: 2.3974, Val Acc: 0.3321, Val Loss: 2.2084, Test Acc: 0.3369, Test Loss: 2.2151, Learning Rate: 0.000100
2025-11-27 21:27:43 | INFO | root | Epoch: 50, Train Loss: 2.3796, Val Acc: 0.3440, Val Loss: 2.1899, Test Acc: 0.3333, Test Loss: 2.1949, Learning Rate: 0.000100
2025-11-27 21:28:01 | INFO | root | Epoch: 51, Train Loss: 2.3528, Val Acc: 0.3417, Val Loss: 2.1724, Test Acc: 0.3512, Test Loss: 2.1785, Learning Rate: 0.000100
2025-11-27 21:28:19 | INFO | root | Epoch: 52, Train Loss: 2.3607, Val Acc: 0.3560, Val Loss: 2.1551, Test Acc: 0.3524, Test Loss: 2.1588, Learning Rate: 0.000100
2025-11-27 21:28:38 | INFO | root | Epoch: 53, Train Loss: 2.3427, Val Acc: 0.3583, Val Loss: 2.1333, Test Acc: 0.3417, Test Loss: 2.1376, Learning Rate: 0.000100
2025-11-27 21:28:55 | INFO | root | Epoch: 54, Train Loss: 2.3304, Val Acc: 0.3833, Val Loss: 2.1214, Test Acc: 0.3571, Test Loss: 2.1252, Learning Rate: 0.000100
2025-11-27 21:29:16 | INFO | root | Epoch: 55, Train Loss: 2.2957, Val Acc: 0.3619, Val Loss: 2.1082, Test Acc: 0.3560, Test Loss: 2.1120, Learning Rate: 0.000100
2025-11-27 21:29:47 | INFO | root | Epoch: 56, Train Loss: 2.2899, Val Acc: 0.3667, Val Loss: 2.0892, Test Acc: 0.3667, Test Loss: 2.0924, Learning Rate: 0.000100
2025-11-27 21:30:28 | INFO | root | Epoch: 57, Train Loss: 2.2827, Val Acc: 0.3810, Val Loss: 2.0810, Test Acc: 0.3643, Test Loss: 2.0850, Learning Rate: 0.000100
2025-11-27 21:31:15 | INFO | root | Epoch: 58, Train Loss: 2.2628, Val Acc: 0.3631, Val Loss: 2.0617, Test Acc: 0.3667, Test Loss: 2.0641, Learning Rate: 0.000100
2025-11-27 21:32:28 | INFO | root | Epoch: 59, Train Loss: 2.2571, Val Acc: 0.3857, Val Loss: 2.0459, Test Acc: 0.3679, Test Loss: 2.0498, Learning Rate: 0.000100
2025-11-27 21:33:47 | INFO | root | Epoch: 60, Train Loss: 2.2397, Val Acc: 0.3976, Val Loss: 2.0345, Test Acc: 0.3774, Test Loss: 2.0359, Learning Rate: 0.000100
2025-11-27 21:35:16 | INFO | root | Epoch: 61, Train Loss: 2.2222, Val Acc: 0.3976, Val Loss: 2.0258, Test Acc: 0.3893, Test Loss: 2.0332, Learning Rate: 0.000100
2025-11-27 21:36:11 | INFO | root | Epoch: 62, Train Loss: 2.2087, Val Acc: 0.3988, Val Loss: 2.0100, Test Acc: 0.3869, Test Loss: 2.0105, Learning Rate: 0.000100
2025-11-27 21:36:39 | INFO | root | Epoch: 63, Train Loss: 2.1955, Val Acc: 0.3964, Val Loss: 1.9975, Test Acc: 0.3976, Test Loss: 1.9974, Learning Rate: 0.000100
2025-11-27 21:37:10 | INFO | root | Epoch: 64, Train Loss: 2.1838, Val Acc: 0.4036, Val Loss: 1.9788, Test Acc: 0.3976, Test Loss: 1.9855, Learning Rate: 0.000100
2025-11-27 21:37:44 | INFO | root | Epoch: 65, Train Loss: 2.1748, Val Acc: 0.4167, Val Loss: 1.9686, Test Acc: 0.3893, Test Loss: 1.9709, Learning Rate: 0.000100
2025-11-27 21:38:04 | INFO | root | Epoch: 66, Train Loss: 2.1596, Val Acc: 0.4131, Val Loss: 1.9555, Test Acc: 0.3881, Test Loss: 1.9545, Learning Rate: 0.000100
2025-11-27 21:38:24 | INFO | root | Epoch: 67, Train Loss: 2.1507, Val Acc: 0.4083, Val Loss: 1.9470, Test Acc: 0.4060, Test Loss: 1.9481, Learning Rate: 0.000100
2025-11-27 21:38:42 | INFO | root | Epoch: 68, Train Loss: 2.1431, Val Acc: 0.4226, Val Loss: 1.9368, Test Acc: 0.4143, Test Loss: 1.9361, Learning Rate: 0.000100
2025-11-27 21:38:59 | INFO | root | Epoch: 69, Train Loss: 2.1257, Val Acc: 0.4226, Val Loss: 1.9213, Test Acc: 0.4119, Test Loss: 1.9206, Learning Rate: 0.000100
2025-11-27 21:39:19 | INFO | root | Epoch: 70, Train Loss: 2.1007, Val Acc: 0.4024, Val Loss: 1.9135, Test Acc: 0.4131, Test Loss: 1.9125, Learning Rate: 0.000100
2025-11-27 21:39:39 | INFO | root | Epoch: 71, Train Loss: 2.1045, Val Acc: 0.4310, Val Loss: 1.8963, Test Acc: 0.4310, Test Loss: 1.8964, Learning Rate: 0.000100
2025-11-27 21:39:58 | INFO | root | Epoch: 72, Train Loss: 2.0996, Val Acc: 0.4274, Val Loss: 1.8888, Test Acc: 0.4357, Test Loss: 1.8896, Learning Rate: 0.000100
2025-11-27 21:40:18 | INFO | root | Epoch: 73, Train Loss: 2.0908, Val Acc: 0.4143, Val Loss: 1.8768, Test Acc: 0.4286, Test Loss: 1.8778, Learning Rate: 0.000100
2025-11-27 21:40:39 | INFO | root | Epoch: 74, Train Loss: 2.0821, Val Acc: 0.4250, Val Loss: 1.8660, Test Acc: 0.4310, Test Loss: 1.8658, Learning Rate: 0.000100
2025-11-27 21:40:59 | INFO | root | Epoch: 75, Train Loss: 2.0583, Val Acc: 0.4345, Val Loss: 1.8610, Test Acc: 0.4417, Test Loss: 1.8616, Learning Rate: 0.000100
2025-11-27 21:41:14 | INFO | root | Epoch: 76, Train Loss: 2.0523, Val Acc: 0.4488, Val Loss: 1.8487, Test Acc: 0.4571, Test Loss: 1.8474, Learning Rate: 0.000100
2025-11-27 21:41:27 | INFO | root | Epoch: 77, Train Loss: 2.0381, Val Acc: 0.4393, Val Loss: 1.8398, Test Acc: 0.4524, Test Loss: 1.8413, Learning Rate: 0.000100
2025-11-27 21:41:40 | INFO | root | Epoch: 78, Train Loss: 2.0341, Val Acc: 0.4429, Val Loss: 1.8235, Test Acc: 0.4512, Test Loss: 1.8239, Learning Rate: 0.000100
2025-11-27 21:41:54 | INFO | root | Epoch: 79, Train Loss: 2.0227, Val Acc: 0.4405, Val Loss: 1.8153, Test Acc: 0.4643, Test Loss: 1.8182, Learning Rate: 0.000100
2025-11-27 21:42:11 | INFO | root | Epoch: 80, Train Loss: 2.0153, Val Acc: 0.4560, Val Loss: 1.8067, Test Acc: 0.4702, Test Loss: 1.8113, Learning Rate: 0.000100
2025-11-27 21:42:42 | INFO | root | Epoch: 81, Train Loss: 1.9957, Val Acc: 0.4679, Val Loss: 1.7978, Test Acc: 0.4536, Test Loss: 1.7975, Learning Rate: 0.000100
2025-11-27 21:43:00 | INFO | root | Epoch: 82, Train Loss: 1.9870, Val Acc: 0.4524, Val Loss: 1.7829, Test Acc: 0.4750, Test Loss: 1.7899, Learning Rate: 0.000100
2025-11-27 21:43:18 | INFO | root | Epoch: 83, Train Loss: 1.9664, Val Acc: 0.4869, Val Loss: 1.7742, Test Acc: 0.4905, Test Loss: 1.7768, Learning Rate: 0.000100
2025-11-27 21:43:37 | INFO | root | Epoch: 84, Train Loss: 1.9634, Val Acc: 0.4679, Val Loss: 1.7642, Test Acc: 0.4929, Test Loss: 1.7677, Learning Rate: 0.000100
2025-11-27 21:44:16 | INFO | root | Epoch: 85, Train Loss: 1.9535, Val Acc: 0.4774, Val Loss: 1.7570, Test Acc: 0.4893, Test Loss: 1.7590, Learning Rate: 0.000100
2025-11-27 21:45:20 | INFO | root | Epoch: 86, Train Loss: 1.9445, Val Acc: 0.4750, Val Loss: 1.7443, Test Acc: 0.4964, Test Loss: 1.7509, Learning Rate: 0.000100
2025-11-27 21:45:37 | INFO | root | Epoch: 87, Train Loss: 1.9379, Val Acc: 0.4774, Val Loss: 1.7417, Test Acc: 0.4940, Test Loss: 1.7525, Learning Rate: 0.000100
2025-11-27 21:45:55 | INFO | root | Epoch: 88, Train Loss: 1.9264, Val Acc: 0.4905, Val Loss: 1.7307, Test Acc: 0.5131, Test Loss: 1.7323, Learning Rate: 0.000100
2025-11-27 21:46:21 | INFO | root | Epoch: 89, Train Loss: 1.9190, Val Acc: 0.4690, Val Loss: 1.7212, Test Acc: 0.4952, Test Loss: 1.7223, Learning Rate: 0.000100
2025-11-27 21:47:38 | INFO | root | Epoch: 90, Train Loss: 1.9042, Val Acc: 0.4738, Val Loss: 1.7097, Test Acc: 0.4940, Test Loss: 1.7140, Learning Rate: 0.000100
2025-11-27 21:47:56 | INFO | root | Epoch: 91, Train Loss: 1.8943, Val Acc: 0.4643, Val Loss: 1.7015, Test Acc: 0.4917, Test Loss: 1.7076, Learning Rate: 0.000100
2025-11-27 21:48:17 | INFO | root | Epoch: 92, Train Loss: 1.8928, Val Acc: 0.4821, Val Loss: 1.6947, Test Acc: 0.5024, Test Loss: 1.6980, Learning Rate: 0.000100
2025-11-27 21:48:41 | INFO | root | Epoch: 93, Train Loss: 1.8790, Val Acc: 0.4917, Val Loss: 1.6842, Test Acc: 0.5107, Test Loss: 1.6918, Learning Rate: 0.000100
2025-11-27 21:49:02 | INFO | root | Epoch: 94, Train Loss: 1.8749, Val Acc: 0.5036, Val Loss: 1.6806, Test Acc: 0.4929, Test Loss: 1.6824, Learning Rate: 0.000100
2025-11-27 21:49:25 | INFO | root | Epoch: 95, Train Loss: 1.8674, Val Acc: 0.4869, Val Loss: 1.6716, Test Acc: 0.4881, Test Loss: 1.6784, Learning Rate: 0.000100
2025-11-27 21:49:44 | INFO | root | Epoch: 96, Train Loss: 1.8411, Val Acc: 0.5119, Val Loss: 1.6568, Test Acc: 0.5381, Test Loss: 1.6625, Learning Rate: 0.000100
2025-11-27 21:50:03 | INFO | root | Epoch: 97, Train Loss: 1.8308, Val Acc: 0.5119, Val Loss: 1.6494, Test Acc: 0.5083, Test Loss: 1.6542, Learning Rate: 0.000100
2025-11-27 21:50:30 | INFO | root | Epoch: 98, Train Loss: 1.8412, Val Acc: 0.5179, Val Loss: 1.6394, Test Acc: 0.5226, Test Loss: 1.6484, Learning Rate: 0.000100
2025-11-27 21:50:54 | INFO | root | Epoch: 99, Train Loss: 1.8192, Val Acc: 0.4964, Val Loss: 1.6343, Test Acc: 0.5250, Test Loss: 1.6418, Learning Rate: 0.000100
2025-11-27 21:51:16 | INFO | root | Epoch: 100, Train Loss: 1.8249, Val Acc: 0.5155, Val Loss: 1.6229, Test Acc: 0.5202, Test Loss: 1.6303, Learning Rate: 0.000100
2025-11-27 21:51:35 | INFO | root | Epoch: 101, Train Loss: 1.8101, Val Acc: 0.5262, Val Loss: 1.6148, Test Acc: 0.5274, Test Loss: 1.6165, Learning Rate: 0.000100
2025-11-27 21:51:55 | INFO | root | Epoch: 102, Train Loss: 1.7891, Val Acc: 0.5167, Val Loss: 1.6080, Test Acc: 0.5238, Test Loss: 1.6129, Learning Rate: 0.000100
2025-11-27 21:52:13 | INFO | root | Epoch: 103, Train Loss: 1.7870, Val Acc: 0.5286, Val Loss: 1.6029, Test Acc: 0.5429, Test Loss: 1.6108, Learning Rate: 0.000100
2025-11-27 21:52:32 | INFO | root | Epoch: 104, Train Loss: 1.7883, Val Acc: 0.5167, Val Loss: 1.5932, Test Acc: 0.5190, Test Loss: 1.5997, Learning Rate: 0.000100
2025-11-27 21:52:54 | INFO | root | Epoch: 105, Train Loss: 1.7771, Val Acc: 0.5202, Val Loss: 1.5798, Test Acc: 0.5321, Test Loss: 1.5893, Learning Rate: 0.000100
2025-11-27 21:53:14 | INFO | root | Epoch: 106, Train Loss: 1.7593, Val Acc: 0.5345, Val Loss: 1.5723, Test Acc: 0.5250, Test Loss: 1.5858, Learning Rate: 0.000100
2025-11-27 21:53:33 | INFO | root | Epoch: 107, Train Loss: 1.7456, Val Acc: 0.5393, Val Loss: 1.5617, Test Acc: 0.5381, Test Loss: 1.5777, Learning Rate: 0.000100
2025-11-27 21:53:56 | INFO | root | Epoch: 108, Train Loss: 1.7517, Val Acc: 0.5381, Val Loss: 1.5608, Test Acc: 0.5476, Test Loss: 1.5702, Learning Rate: 0.000100
2025-11-27 21:54:17 | INFO | root | Epoch: 109, Train Loss: 1.7366, Val Acc: 0.5417, Val Loss: 1.5472, Test Acc: 0.5417, Test Loss: 1.5593, Learning Rate: 0.000100
2025-11-27 21:54:38 | INFO | root | Epoch: 110, Train Loss: 1.7136, Val Acc: 0.5357, Val Loss: 1.5439, Test Acc: 0.5345, Test Loss: 1.5529, Learning Rate: 0.000100
2025-11-27 21:55:00 | INFO | root | Epoch: 111, Train Loss: 1.7190, Val Acc: 0.5321, Val Loss: 1.5371, Test Acc: 0.5476, Test Loss: 1.5536, Learning Rate: 0.000100
2025-11-27 21:55:21 | INFO | root | Epoch: 112, Train Loss: 1.7136, Val Acc: 0.5500, Val Loss: 1.5261, Test Acc: 0.5536, Test Loss: 1.5387, Learning Rate: 0.000100
2025-11-27 21:55:45 | INFO | root | Epoch: 113, Train Loss: 1.6997, Val Acc: 0.5512, Val Loss: 1.5229, Test Acc: 0.5310, Test Loss: 1.5420, Learning Rate: 0.000100
2025-11-27 21:56:05 | INFO | root | Epoch: 114, Train Loss: 1.6942, Val Acc: 0.5429, Val Loss: 1.5115, Test Acc: 0.5512, Test Loss: 1.5243, Learning Rate: 0.000100
2025-11-27 21:56:25 | INFO | root | Epoch: 115, Train Loss: 1.6831, Val Acc: 0.5464, Val Loss: 1.5028, Test Acc: 0.5655, Test Loss: 1.5122, Learning Rate: 0.000100
2025-11-27 21:56:46 | INFO | root | Epoch: 116, Train Loss: 1.6896, Val Acc: 0.5250, Val Loss: 1.5001, Test Acc: 0.5369, Test Loss: 1.5130, Learning Rate: 0.000100
2025-11-27 21:57:06 | INFO | root | Epoch: 117, Train Loss: 1.6687, Val Acc: 0.5548, Val Loss: 1.4919, Test Acc: 0.5595, Test Loss: 1.5101, Learning Rate: 0.000100
2025-11-27 21:57:27 | INFO | root | Epoch: 118, Train Loss: 1.6657, Val Acc: 0.5476, Val Loss: 1.4861, Test Acc: 0.5595, Test Loss: 1.5065, Learning Rate: 0.000100
2025-11-27 21:57:45 | INFO | root | Epoch: 119, Train Loss: 1.6484, Val Acc: 0.5619, Val Loss: 1.4745, Test Acc: 0.5679, Test Loss: 1.4913, Learning Rate: 0.000100
2025-11-27 21:58:03 | INFO | root | Epoch: 120, Train Loss: 1.6432, Val Acc: 0.5583, Val Loss: 1.4664, Test Acc: 0.5607, Test Loss: 1.4800, Learning Rate: 0.000100
2025-11-27 21:58:49 | INFO | root | Epoch: 121, Train Loss: 1.6349, Val Acc: 0.5655, Val Loss: 1.4625, Test Acc: 0.5667, Test Loss: 1.4747, Learning Rate: 0.000100
2025-11-27 21:59:56 | INFO | root | Epoch: 122, Train Loss: 1.6471, Val Acc: 0.5690, Val Loss: 1.4598, Test Acc: 0.5690, Test Loss: 1.4750, Learning Rate: 0.000100
2025-11-27 22:00:50 | INFO | root | Epoch: 123, Train Loss: 1.6180, Val Acc: 0.5869, Val Loss: 1.4492, Test Acc: 0.5750, Test Loss: 1.4634, Learning Rate: 0.000100
2025-11-27 22:02:05 | INFO | root | Epoch: 124, Train Loss: 1.6148, Val Acc: 0.5726, Val Loss: 1.4379, Test Acc: 0.5786, Test Loss: 1.4545, Learning Rate: 0.000100
2025-11-27 22:03:01 | INFO | root | Epoch: 125, Train Loss: 1.6162, Val Acc: 0.5702, Val Loss: 1.4404, Test Acc: 0.5714, Test Loss: 1.4621, Learning Rate: 0.000100
2025-11-27 22:03:33 | INFO | root | Epoch: 126, Train Loss: 1.6027, Val Acc: 0.5631, Val Loss: 1.4244, Test Acc: 0.5679, Test Loss: 1.4454, Learning Rate: 0.000100
2025-11-27 22:03:53 | INFO | root | Epoch: 127, Train Loss: 1.6118, Val Acc: 0.5619, Val Loss: 1.4224, Test Acc: 0.5869, Test Loss: 1.4454, Learning Rate: 0.000100
2025-11-27 22:04:23 | INFO | root | Epoch: 128, Train Loss: 1.5759, Val Acc: 0.5667, Val Loss: 1.4218, Test Acc: 0.5821, Test Loss: 1.4359, Learning Rate: 0.000100
2025-11-27 22:04:44 | INFO | root | Epoch: 129, Train Loss: 1.5725, Val Acc: 0.5786, Val Loss: 1.4102, Test Acc: 0.5869, Test Loss: 1.4217, Learning Rate: 0.000100
2025-11-27 22:05:03 | INFO | root | Epoch: 130, Train Loss: 1.5710, Val Acc: 0.5655, Val Loss: 1.4014, Test Acc: 0.5940, Test Loss: 1.4140, Learning Rate: 0.000100
2025-11-27 22:05:26 | INFO | root | Epoch: 131, Train Loss: 1.5572, Val Acc: 0.5726, Val Loss: 1.4058, Test Acc: 0.5762, Test Loss: 1.4223, Learning Rate: 0.000100
