2025-12-31 05:11:19 | INFO | root | Training thubenchmark with eegnet
2025-12-31 05:24:42 | INFO | root | Epoch: 14, Train Loss: 1.0440, Val Acc: 0.9060, Val Loss: 0.6068, Test Acc: 0.8940, Test Loss: 0.6214, Learning Rate: 0.001000
2025-12-31 05:25:39 | INFO | root | Epoch: 15, Train Loss: 1.0308, Val Acc: 0.9190, Val Loss: 0.5897, Test Acc: 0.8952, Test Loss: 0.6068, Learning Rate: 0.001000
2025-12-31 05:26:36 | INFO | root | Epoch: 16, Train Loss: 1.0027, Val Acc: 0.9155, Val Loss: 0.5846, Test Acc: 0.8917, Test Loss: 0.6064, Learning Rate: 0.001000
2025-12-31 05:27:33 | INFO | root | Epoch: 17, Train Loss: 0.9850, Val Acc: 0.9155, Val Loss: 0.5582, Test Acc: 0.8964, Test Loss: 0.5760, Learning Rate: 0.001000
2025-12-31 05:28:31 | INFO | root | Epoch: 18, Train Loss: 0.9669, Val Acc: 0.9179, Val Loss: 0.5501, Test Acc: 0.9024, Test Loss: 0.5623, Learning Rate: 0.001000
2025-12-31 05:29:28 | INFO | root | Epoch: 19, Train Loss: 0.9550, Val Acc: 0.9214, Val Loss: 0.5509, Test Acc: 0.9024, Test Loss: 0.5597, Learning Rate: 0.001000
2025-12-31 05:30:25 | INFO | root | Epoch: 20, Train Loss: 0.9357, Val Acc: 0.9250, Val Loss: 0.5304, Test Acc: 0.9060, Test Loss: 0.5440, Learning Rate: 0.001000
2025-12-31 05:31:22 | INFO | root | Epoch: 21, Train Loss: 0.9196, Val Acc: 0.9274, Val Loss: 0.5207, Test Acc: 0.9060, Test Loss: 0.5382, Learning Rate: 0.001000
2025-12-31 05:32:19 | INFO | root | Epoch: 22, Train Loss: 0.9205, Val Acc: 0.9274, Val Loss: 0.5214, Test Acc: 0.9048, Test Loss: 0.5329, Learning Rate: 0.001000
2025-12-31 05:33:17 | INFO | root | Epoch: 23, Train Loss: 0.9001, Val Acc: 0.9274, Val Loss: 0.5118, Test Acc: 0.9083, Test Loss: 0.5225, Learning Rate: 0.001000
2025-12-31 05:34:14 | INFO | root | Epoch: 24, Train Loss: 0.9003, Val Acc: 0.9238, Val Loss: 0.5120, Test Acc: 0.9143, Test Loss: 0.5187, Learning Rate: 0.001000
2025-12-31 05:35:11 | INFO | root | Epoch: 25, Train Loss: 0.8789, Val Acc: 0.9155, Val Loss: 0.5062, Test Acc: 0.9012, Test Loss: 0.5162, Learning Rate: 0.001000
2025-12-31 05:36:08 | INFO | root | Epoch: 26, Train Loss: 0.8825, Val Acc: 0.9310, Val Loss: 0.4904, Test Acc: 0.9119, Test Loss: 0.5043, Learning Rate: 0.001000
2025-12-31 05:37:06 | INFO | root | Epoch: 27, Train Loss: 0.8745, Val Acc: 0.9262, Val Loss: 0.4905, Test Acc: 0.9107, Test Loss: 0.5043, Learning Rate: 0.001000
2025-12-31 05:38:03 | INFO | root | Epoch: 28, Train Loss: 0.8619, Val Acc: 0.9262, Val Loss: 0.4832, Test Acc: 0.9107, Test Loss: 0.4849, Learning Rate: 0.001000
2025-12-31 05:39:00 | INFO | root | Epoch: 29, Train Loss: 0.8596, Val Acc: 0.9202, Val Loss: 0.4822, Test Acc: 0.9060, Test Loss: 0.4910, Learning Rate: 0.001000
2025-12-31 05:39:57 | INFO | root | Epoch: 30, Train Loss: 0.8425, Val Acc: 0.9310, Val Loss: 0.4713, Test Acc: 0.9107, Test Loss: 0.4804, Learning Rate: 0.001000
2025-12-31 05:40:54 | INFO | root | Epoch: 31, Train Loss: 0.8326, Val Acc: 0.9226, Val Loss: 0.4752, Test Acc: 0.9095, Test Loss: 0.4819, Learning Rate: 0.001000
2025-12-31 05:41:52 | INFO | root | Epoch: 32, Train Loss: 0.8279, Val Acc: 0.9250, Val Loss: 0.4600, Test Acc: 0.9119, Test Loss: 0.4671, Learning Rate: 0.001000
2025-12-31 05:42:49 | INFO | root | Epoch: 33, Train Loss: 0.8208, Val Acc: 0.9262, Val Loss: 0.4561, Test Acc: 0.9107, Test Loss: 0.4622, Learning Rate: 0.001000
2025-12-31 05:43:46 | INFO | root | Epoch: 34, Train Loss: 0.8273, Val Acc: 0.9262, Val Loss: 0.4607, Test Acc: 0.9155, Test Loss: 0.4682, Learning Rate: 0.001000
2025-12-31 05:44:43 | INFO | root | Epoch: 35, Train Loss: 0.8044, Val Acc: 0.9250, Val Loss: 0.4530, Test Acc: 0.9155, Test Loss: 0.4631, Learning Rate: 0.001000
2025-12-31 05:45:40 | INFO | root | Epoch: 36, Train Loss: 0.8133, Val Acc: 0.9333, Val Loss: 0.4551, Test Acc: 0.9143, Test Loss: 0.4646, Learning Rate: 0.001000
2025-12-31 05:46:38 | INFO | root | Epoch: 37, Train Loss: 0.8008, Val Acc: 0.9250, Val Loss: 0.4492, Test Acc: 0.9179, Test Loss: 0.4578, Learning Rate: 0.001000
2025-12-31 05:47:35 | INFO | root | Epoch: 38, Train Loss: 0.7918, Val Acc: 0.9262, Val Loss: 0.4427, Test Acc: 0.9202, Test Loss: 0.4530, Learning Rate: 0.001000
2025-12-31 05:48:32 | INFO | root | Epoch: 39, Train Loss: 0.7926, Val Acc: 0.9286, Val Loss: 0.4460, Test Acc: 0.9214, Test Loss: 0.4556, Learning Rate: 0.001000
2025-12-31 05:49:29 | INFO | root | Epoch: 40, Train Loss: 0.7868, Val Acc: 0.9250, Val Loss: 0.4411, Test Acc: 0.9226, Test Loss: 0.4462, Learning Rate: 0.001000
2025-12-31 05:50:27 | INFO | root | Epoch: 41, Train Loss: 0.7760, Val Acc: 0.9310, Val Loss: 0.4261, Test Acc: 0.9179, Test Loss: 0.4372, Learning Rate: 0.001000
2025-12-31 05:51:24 | INFO | root | Epoch: 42, Train Loss: 0.7729, Val Acc: 0.9274, Val Loss: 0.4254, Test Acc: 0.9202, Test Loss: 0.4352, Learning Rate: 0.001000
2025-12-31 05:52:21 | INFO | root | Epoch: 43, Train Loss: 0.7643, Val Acc: 0.9298, Val Loss: 0.4251, Test Acc: 0.9155, Test Loss: 0.4357, Learning Rate: 0.001000
2025-12-31 05:53:18 | INFO | root | Epoch: 44, Train Loss: 0.7696, Val Acc: 0.9321, Val Loss: 0.4262, Test Acc: 0.9179, Test Loss: 0.4379, Learning Rate: 0.001000
2025-12-31 05:54:15 | INFO | root | Epoch: 45, Train Loss: 0.7700, Val Acc: 0.9310, Val Loss: 0.4138, Test Acc: 0.9238, Test Loss: 0.4222, Learning Rate: 0.001000
2025-12-31 05:55:13 | INFO | root | Epoch: 46, Train Loss: 0.7604, Val Acc: 0.9310, Val Loss: 0.4163, Test Acc: 0.9214, Test Loss: 0.4239, Learning Rate: 0.001000
2025-12-31 05:56:10 | INFO | root | Epoch: 47, Train Loss: 0.7545, Val Acc: 0.9321, Val Loss: 0.4149, Test Acc: 0.9214, Test Loss: 0.4223, Learning Rate: 0.001000
2025-12-31 05:57:07 | INFO | root | Epoch: 48, Train Loss: 0.7544, Val Acc: 0.9333, Val Loss: 0.4121, Test Acc: 0.9167, Test Loss: 0.4268, Learning Rate: 0.001000
2025-12-31 05:58:04 | INFO | root | Epoch: 49, Train Loss: 0.7476, Val Acc: 0.9250, Val Loss: 0.4062, Test Acc: 0.9179, Test Loss: 0.4142, Learning Rate: 0.001000
2025-12-31 05:59:01 | INFO | root | Epoch: 50, Train Loss: 0.7473, Val Acc: 0.9286, Val Loss: 0.4074, Test Acc: 0.9214, Test Loss: 0.4165, Learning Rate: 0.001000
2025-12-31 05:59:59 | INFO | root | Epoch: 51, Train Loss: 0.7392, Val Acc: 0.9310, Val Loss: 0.4089, Test Acc: 0.9202, Test Loss: 0.4193, Learning Rate: 0.001000
2025-12-31 06:00:56 | INFO | root | Epoch: 52, Train Loss: 0.7461, Val Acc: 0.9298, Val Loss: 0.4077, Test Acc: 0.9202, Test Loss: 0.4201, Learning Rate: 0.001000
2025-12-31 06:01:53 | INFO | root | Epoch: 53, Train Loss: 0.7430, Val Acc: 0.9298, Val Loss: 0.4006, Test Acc: 0.9190, Test Loss: 0.4125, Learning Rate: 0.001000
2025-12-31 06:02:50 | INFO | root | Epoch: 54, Train Loss: 0.7335, Val Acc: 0.9286, Val Loss: 0.3980, Test Acc: 0.9202, Test Loss: 0.4126, Learning Rate: 0.001000
2025-12-31 06:03:47 | INFO | root | Epoch: 55, Train Loss: 0.7341, Val Acc: 0.9321, Val Loss: 0.3936, Test Acc: 0.9238, Test Loss: 0.4048, Learning Rate: 0.001000
2025-12-31 06:04:45 | INFO | root | Epoch: 56, Train Loss: 0.7258, Val Acc: 0.9333, Val Loss: 0.3990, Test Acc: 0.9262, Test Loss: 0.4120, Learning Rate: 0.001000
2025-12-31 06:05:42 | INFO | root | Epoch: 57, Train Loss: 0.7165, Val Acc: 0.9405, Val Loss: 0.3886, Test Acc: 0.9286, Test Loss: 0.3966, Learning Rate: 0.001000
2025-12-31 06:06:39 | INFO | root | Epoch: 58, Train Loss: 0.7255, Val Acc: 0.9286, Val Loss: 0.3971, Test Acc: 0.9238, Test Loss: 0.4073, Learning Rate: 0.001000
2025-12-31 06:07:36 | INFO | root | Epoch: 59, Train Loss: 0.7099, Val Acc: 0.9369, Val Loss: 0.3891, Test Acc: 0.9274, Test Loss: 0.4010, Learning Rate: 0.001000
2025-12-31 06:08:33 | INFO | root | Epoch: 60, Train Loss: 0.7176, Val Acc: 0.9357, Val Loss: 0.3902, Test Acc: 0.9250, Test Loss: 0.4022, Learning Rate: 0.001000
2025-12-31 06:09:31 | INFO | root | Epoch: 61, Train Loss: 0.7087, Val Acc: 0.9310, Val Loss: 0.3810, Test Acc: 0.9286, Test Loss: 0.3908, Learning Rate: 0.001000
2025-12-31 06:10:28 | INFO | root | Epoch: 62, Train Loss: 0.7068, Val Acc: 0.9357, Val Loss: 0.3807, Test Acc: 0.9250, Test Loss: 0.3939, Learning Rate: 0.001000
2025-12-31 06:11:25 | INFO | root | Epoch: 63, Train Loss: 0.7013, Val Acc: 0.9369, Val Loss: 0.3836, Test Acc: 0.9226, Test Loss: 0.3976, Learning Rate: 0.001000
2025-12-31 06:12:22 | INFO | root | Epoch: 64, Train Loss: 0.7075, Val Acc: 0.9405, Val Loss: 0.3800, Test Acc: 0.9286, Test Loss: 0.3909, Learning Rate: 0.001000
2025-12-31 06:13:19 | INFO | root | Epoch: 65, Train Loss: 0.7047, Val Acc: 0.9321, Val Loss: 0.3835, Test Acc: 0.9262, Test Loss: 0.3897, Learning Rate: 0.001000
2025-12-31 06:14:17 | INFO | root | Epoch: 66, Train Loss: 0.6991, Val Acc: 0.9369, Val Loss: 0.3759, Test Acc: 0.9286, Test Loss: 0.3840, Learning Rate: 0.001000
2025-12-31 06:15:14 | INFO | root | Epoch: 67, Train Loss: 0.7038, Val Acc: 0.9333, Val Loss: 0.3815, Test Acc: 0.9238, Test Loss: 0.3911, Learning Rate: 0.001000
2025-12-31 06:16:11 | INFO | root | Epoch: 68, Train Loss: 0.6884, Val Acc: 0.9333, Val Loss: 0.3840, Test Acc: 0.9262, Test Loss: 0.3962, Learning Rate: 0.001000
2025-12-31 06:17:08 | INFO | root | Epoch: 69, Train Loss: 0.7019, Val Acc: 0.9357, Val Loss: 0.3761, Test Acc: 0.9262, Test Loss: 0.3822, Learning Rate: 0.001000
2025-12-31 06:18:05 | INFO | root | Epoch: 70, Train Loss: 0.6971, Val Acc: 0.9333, Val Loss: 0.3742, Test Acc: 0.9262, Test Loss: 0.3828, Learning Rate: 0.001000
2025-12-31 06:19:03 | INFO | root | Epoch: 71, Train Loss: 0.6826, Val Acc: 0.9345, Val Loss: 0.3778, Test Acc: 0.9274, Test Loss: 0.3874, Learning Rate: 0.001000
2025-12-31 06:20:00 | INFO | root | Epoch: 72, Train Loss: 0.6877, Val Acc: 0.9333, Val Loss: 0.3790, Test Acc: 0.9238, Test Loss: 0.3853, Learning Rate: 0.001000
2025-12-31 06:20:57 | INFO | root | Epoch: 73, Train Loss: 0.6823, Val Acc: 0.9357, Val Loss: 0.3701, Test Acc: 0.9286, Test Loss: 0.3787, Learning Rate: 0.001000
2025-12-31 06:21:54 | INFO | root | Epoch: 74, Train Loss: 0.6776, Val Acc: 0.9321, Val Loss: 0.3595, Test Acc: 0.9262, Test Loss: 0.3704, Learning Rate: 0.001000
2025-12-31 06:22:52 | INFO | root | Epoch: 75, Train Loss: 0.6600, Val Acc: 0.9381, Val Loss: 0.3547, Test Acc: 0.9310, Test Loss: 0.3660, Learning Rate: 0.001000
2025-12-31 06:23:49 | INFO | root | Epoch: 76, Train Loss: 0.6682, Val Acc: 0.9298, Val Loss: 0.3573, Test Acc: 0.9333, Test Loss: 0.3665, Learning Rate: 0.001000
2025-12-31 06:24:46 | INFO | root | Epoch: 77, Train Loss: 0.6629, Val Acc: 0.9357, Val Loss: 0.3546, Test Acc: 0.9310, Test Loss: 0.3652, Learning Rate: 0.001000
2025-12-31 06:25:43 | INFO | root | Epoch: 78, Train Loss: 0.6630, Val Acc: 0.9381, Val Loss: 0.3481, Test Acc: 0.9298, Test Loss: 0.3605, Learning Rate: 0.001000
2025-12-31 06:26:41 | INFO | root | Epoch: 79, Train Loss: 0.6523, Val Acc: 0.9357, Val Loss: 0.3533, Test Acc: 0.9310, Test Loss: 0.3655, Learning Rate: 0.001000
2025-12-31 06:27:38 | INFO | root | Epoch: 80, Train Loss: 0.6473, Val Acc: 0.9417, Val Loss: 0.3460, Test Acc: 0.9310, Test Loss: 0.3578, Learning Rate: 0.001000
2025-12-31 06:28:35 | INFO | root | Epoch: 81, Train Loss: 0.6522, Val Acc: 0.9321, Val Loss: 0.3506, Test Acc: 0.9298, Test Loss: 0.3653, Learning Rate: 0.001000
2025-12-31 06:29:32 | INFO | root | Epoch: 82, Train Loss: 0.6582, Val Acc: 0.9310, Val Loss: 0.3519, Test Acc: 0.9333, Test Loss: 0.3647, Learning Rate: 0.001000
2025-12-31 06:30:29 | INFO | root | Epoch: 83, Train Loss: 0.6410, Val Acc: 0.9333, Val Loss: 0.3449, Test Acc: 0.9321, Test Loss: 0.3603, Learning Rate: 0.001000
2025-12-31 06:31:27 | INFO | root | Epoch: 84, Train Loss: 0.6517, Val Acc: 0.9381, Val Loss: 0.3455, Test Acc: 0.9345, Test Loss: 0.3606, Learning Rate: 0.001000
2025-12-31 06:32:24 | INFO | root | Epoch: 85, Train Loss: 0.6467, Val Acc: 0.9357, Val Loss: 0.3383, Test Acc: 0.9357, Test Loss: 0.3527, Learning Rate: 0.001000
2025-12-31 06:33:21 | INFO | root | Epoch: 86, Train Loss: 0.6420, Val Acc: 0.9345, Val Loss: 0.3428, Test Acc: 0.9310, Test Loss: 0.3551, Learning Rate: 0.001000
2025-12-31 06:34:18 | INFO | root | Epoch: 87, Train Loss: 0.6347, Val Acc: 0.9357, Val Loss: 0.3447, Test Acc: 0.9369, Test Loss: 0.3581, Learning Rate: 0.001000
2025-12-31 06:35:15 | INFO | root | Epoch: 88, Train Loss: 0.6307, Val Acc: 0.9357, Val Loss: 0.3401, Test Acc: 0.9357, Test Loss: 0.3514, Learning Rate: 0.001000
2025-12-31 06:36:13 | INFO | root | Epoch: 89, Train Loss: 0.6341, Val Acc: 0.9369, Val Loss: 0.3342, Test Acc: 0.9345, Test Loss: 0.3459, Learning Rate: 0.001000
2025-12-31 06:37:10 | INFO | root | Epoch: 90, Train Loss: 0.6314, Val Acc: 0.9369, Val Loss: 0.3327, Test Acc: 0.9345, Test Loss: 0.3483, Learning Rate: 0.001000
2025-12-31 06:38:07 | INFO | root | Epoch: 91, Train Loss: 0.6290, Val Acc: 0.9369, Val Loss: 0.3371, Test Acc: 0.9321, Test Loss: 0.3523, Learning Rate: 0.001000
2025-12-31 06:39:04 | INFO | root | Epoch: 92, Train Loss: 0.6285, Val Acc: 0.9345, Val Loss: 0.3376, Test Acc: 0.9298, Test Loss: 0.3546, Learning Rate: 0.001000
2025-12-31 06:40:02 | INFO | root | Epoch: 93, Train Loss: 0.6293, Val Acc: 0.9369, Val Loss: 0.3344, Test Acc: 0.9381, Test Loss: 0.3471, Learning Rate: 0.001000
2025-12-31 06:40:59 | INFO | root | Epoch: 94, Train Loss: 0.6308, Val Acc: 0.9393, Val Loss: 0.3376, Test Acc: 0.9345, Test Loss: 0.3521, Learning Rate: 0.001000
2025-12-31 06:41:56 | INFO | root | Epoch: 95, Train Loss: 0.6203, Val Acc: 0.9381, Val Loss: 0.3357, Test Acc: 0.9333, Test Loss: 0.3491, Learning Rate: 0.001000
2025-12-31 06:42:53 | INFO | root | Epoch: 96, Train Loss: 0.6196, Val Acc: 0.9345, Val Loss: 0.3332, Test Acc: 0.9369, Test Loss: 0.3471, Learning Rate: 0.001000
2025-12-31 06:43:51 | INFO | root | Epoch: 97, Train Loss: 0.6267, Val Acc: 0.9381, Val Loss: 0.3334, Test Acc: 0.9381, Test Loss: 0.3459, Learning Rate: 0.001000
2025-12-31 06:44:48 | INFO | root | Epoch: 98, Train Loss: 0.6204, Val Acc: 0.9333, Val Loss: 0.3340, Test Acc: 0.9369, Test Loss: 0.3442, Learning Rate: 0.001000
2025-12-31 06:45:45 | INFO | root | Epoch: 99, Train Loss: 0.6109, Val Acc: 0.9345, Val Loss: 0.3266, Test Acc: 0.9369, Test Loss: 0.3385, Learning Rate: 0.001000
2025-12-31 06:46:42 | INFO | root | Epoch: 100, Train Loss: 0.6094, Val Acc: 0.9345, Val Loss: 0.3260, Test Acc: 0.9369, Test Loss: 0.3375, Learning Rate: 0.001000
2025-12-31 06:47:39 | INFO | root | Epoch: 101, Train Loss: 0.6152, Val Acc: 0.9381, Val Loss: 0.3261, Test Acc: 0.9333, Test Loss: 0.3418, Learning Rate: 0.001000
2025-12-31 06:48:37 | INFO | root | Epoch: 102, Train Loss: 0.6039, Val Acc: 0.9405, Val Loss: 0.3277, Test Acc: 0.9357, Test Loss: 0.3421, Learning Rate: 0.001000
2025-12-31 06:49:34 | INFO | root | Epoch: 103, Train Loss: 0.6129, Val Acc: 0.9357, Val Loss: 0.3288, Test Acc: 0.9381, Test Loss: 0.3389, Learning Rate: 0.001000
2025-12-31 06:50:31 | INFO | root | Epoch: 104, Train Loss: 0.6068, Val Acc: 0.9369, Val Loss: 0.3266, Test Acc: 0.9393, Test Loss: 0.3362, Learning Rate: 0.001000
2025-12-31 06:51:28 | INFO | root | Epoch: 105, Train Loss: 0.6114, Val Acc: 0.9321, Val Loss: 0.3281, Test Acc: 0.9321, Test Loss: 0.3409, Learning Rate: 0.001000
2025-12-31 06:52:26 | INFO | root | Epoch: 106, Train Loss: 0.6111, Val Acc: 0.9333, Val Loss: 0.3248, Test Acc: 0.9310, Test Loss: 0.3402, Learning Rate: 0.001000
2025-12-31 06:53:23 | INFO | root | Epoch: 107, Train Loss: 0.6000, Val Acc: 0.9369, Val Loss: 0.3180, Test Acc: 0.9321, Test Loss: 0.3301, Learning Rate: 0.001000
2025-12-31 06:54:20 | INFO | root | Epoch: 108, Train Loss: 0.6018, Val Acc: 0.9310, Val Loss: 0.3289, Test Acc: 0.9357, Test Loss: 0.3424, Learning Rate: 0.001000
2025-12-31 06:55:17 | INFO | root | Epoch: 109, Train Loss: 0.6064, Val Acc: 0.9381, Val Loss: 0.3212, Test Acc: 0.9393, Test Loss: 0.3340, Learning Rate: 0.001000
2025-12-31 06:56:14 | INFO | root | Epoch: 110, Train Loss: 0.5953, Val Acc: 0.9381, Val Loss: 0.3218, Test Acc: 0.9345, Test Loss: 0.3343, Learning Rate: 0.001000
2025-12-31 06:57:12 | INFO | root | Epoch: 111, Train Loss: 0.5948, Val Acc: 0.9369, Val Loss: 0.3164, Test Acc: 0.9393, Test Loss: 0.3296, Learning Rate: 0.001000
2025-12-31 06:58:09 | INFO | root | Epoch: 112, Train Loss: 0.5903, Val Acc: 0.9369, Val Loss: 0.3182, Test Acc: 0.9345, Test Loss: 0.3339, Learning Rate: 0.001000
2025-12-31 06:59:06 | INFO | root | Epoch: 113, Train Loss: 0.5910, Val Acc: 0.9393, Val Loss: 0.3139, Test Acc: 0.9381, Test Loss: 0.3304, Learning Rate: 0.001000
2025-12-31 07:00:03 | INFO | root | Epoch: 114, Train Loss: 0.5950, Val Acc: 0.9357, Val Loss: 0.3179, Test Acc: 0.9405, Test Loss: 0.3285, Learning Rate: 0.001000
2025-12-31 07:01:00 | INFO | root | Epoch: 115, Train Loss: 0.5890, Val Acc: 0.9345, Val Loss: 0.3209, Test Acc: 0.9357, Test Loss: 0.3331, Learning Rate: 0.001000
2025-12-31 07:01:58 | INFO | root | Epoch: 116, Train Loss: 0.5992, Val Acc: 0.9321, Val Loss: 0.3246, Test Acc: 0.9357, Test Loss: 0.3352, Learning Rate: 0.001000
2025-12-31 07:02:55 | INFO | root | Epoch: 117, Train Loss: 0.5942, Val Acc: 0.9357, Val Loss: 0.3146, Test Acc: 0.9417, Test Loss: 0.3289, Learning Rate: 0.001000
2025-12-31 07:03:52 | INFO | root | Epoch: 118, Train Loss: 0.5937, Val Acc: 0.9321, Val Loss: 0.3204, Test Acc: 0.9381, Test Loss: 0.3302, Learning Rate: 0.001000
2025-12-31 07:04:49 | INFO | root | Epoch: 119, Train Loss: 0.5886, Val Acc: 0.9333, Val Loss: 0.3142, Test Acc: 0.9357, Test Loss: 0.3239, Learning Rate: 0.001000
2025-12-31 07:05:47 | INFO | root | Epoch: 120, Train Loss: 0.5885, Val Acc: 0.9369, Val Loss: 0.3132, Test Acc: 0.9429, Test Loss: 0.3218, Learning Rate: 0.001000
2025-12-31 07:06:44 | INFO | root | Epoch: 121, Train Loss: 0.5884, Val Acc: 0.9345, Val Loss: 0.3192, Test Acc: 0.9405, Test Loss: 0.3285, Learning Rate: 0.001000
2025-12-31 07:07:41 | INFO | root | Epoch: 122, Train Loss: 0.5809, Val Acc: 0.9393, Val Loss: 0.3121, Test Acc: 0.9381, Test Loss: 0.3258, Learning Rate: 0.001000
2025-12-31 07:08:38 | INFO | root | Epoch: 123, Train Loss: 0.5873, Val Acc: 0.9345, Val Loss: 0.3168, Test Acc: 0.9393, Test Loss: 0.3272, Learning Rate: 0.001000
2025-12-31 07:09:35 | INFO | root | Epoch: 124, Train Loss: 0.5770, Val Acc: 0.9333, Val Loss: 0.3160, Test Acc: 0.9405, Test Loss: 0.3290, Learning Rate: 0.001000
2025-12-31 07:10:33 | INFO | root | Epoch: 125, Train Loss: 0.5717, Val Acc: 0.9369, Val Loss: 0.3069, Test Acc: 0.9429, Test Loss: 0.3207, Learning Rate: 0.001000
2025-12-31 07:11:30 | INFO | root | Epoch: 126, Train Loss: 0.5764, Val Acc: 0.9357, Val Loss: 0.3066, Test Acc: 0.9345, Test Loss: 0.3209, Learning Rate: 0.001000
2025-12-31 07:12:27 | INFO | root | Epoch: 127, Train Loss: 0.5723, Val Acc: 0.9345, Val Loss: 0.3082, Test Acc: 0.9405, Test Loss: 0.3189, Learning Rate: 0.001000
2025-12-31 07:13:24 | INFO | root | Epoch: 128, Train Loss: 0.5666, Val Acc: 0.9381, Val Loss: 0.3051, Test Acc: 0.9405, Test Loss: 0.3176, Learning Rate: 0.001000
2025-12-31 07:14:21 | INFO | root | Epoch: 129, Train Loss: 0.5712, Val Acc: 0.9345, Val Loss: 0.3061, Test Acc: 0.9429, Test Loss: 0.3188, Learning Rate: 0.001000
2025-12-31 07:15:19 | INFO | root | Epoch: 130, Train Loss: 0.5687, Val Acc: 0.9369, Val Loss: 0.3049, Test Acc: 0.9429, Test Loss: 0.3156, Learning Rate: 0.001000
