2025-11-26 15:14:05 | INFO | root | Training thubenchmark with eegnet
2025-11-26 15:14:49 | INFO | root | Epoch: 8, Train Loss: 1.0417, Val Acc: 0.6512, Val Loss: 1.7209, Test Acc: 0.6071, Test Loss: 1.8719, Learning Rate: 0.001000
2025-11-26 15:14:55 | INFO | root | Epoch: 9, Train Loss: 0.9928, Val Acc: 0.7083, Val Loss: 1.5417, Test Acc: 0.6679, Test Loss: 1.6779, Learning Rate: 0.001000
2025-11-26 15:15:00 | INFO | root | Epoch: 10, Train Loss: 0.9611, Val Acc: 0.7607, Val Loss: 1.4171, Test Acc: 0.6988, Test Loss: 1.5436, Learning Rate: 0.001000
2025-11-26 15:15:05 | INFO | root | Epoch: 11, Train Loss: 0.9243, Val Acc: 0.7869, Val Loss: 1.2777, Test Acc: 0.7536, Test Loss: 1.3921, Learning Rate: 0.001000
2025-11-26 15:15:11 | INFO | root | Epoch: 12, Train Loss: 0.8921, Val Acc: 0.8143, Val Loss: 1.1970, Test Acc: 0.7821, Test Loss: 1.2951, Learning Rate: 0.001000
2025-11-26 15:15:16 | INFO | root | Epoch: 13, Train Loss: 0.8724, Val Acc: 0.8381, Val Loss: 1.0983, Test Acc: 0.8119, Test Loss: 1.1944, Learning Rate: 0.001000
2025-11-26 15:15:21 | INFO | root | Epoch: 14, Train Loss: 0.8441, Val Acc: 0.8429, Val Loss: 1.0835, Test Acc: 0.8060, Test Loss: 1.1688, Learning Rate: 0.001000
2025-11-26 15:15:26 | INFO | root | Epoch: 15, Train Loss: 0.8304, Val Acc: 0.8464, Val Loss: 1.0341, Test Acc: 0.8202, Test Loss: 1.1172, Learning Rate: 0.001000
2025-11-26 15:15:32 | INFO | root | Epoch: 16, Train Loss: 0.8064, Val Acc: 0.8690, Val Loss: 0.9950, Test Acc: 0.8357, Test Loss: 1.0705, Learning Rate: 0.001000
2025-11-26 15:15:37 | INFO | root | Epoch: 17, Train Loss: 0.7961, Val Acc: 0.8631, Val Loss: 0.9307, Test Acc: 0.8405, Test Loss: 1.0115, Learning Rate: 0.001000
2025-11-26 15:15:42 | INFO | root | Epoch: 18, Train Loss: 0.7749, Val Acc: 0.8607, Val Loss: 0.8898, Test Acc: 0.8369, Test Loss: 0.9809, Learning Rate: 0.001000
2025-11-26 15:15:48 | INFO | root | Epoch: 19, Train Loss: 0.7617, Val Acc: 0.8762, Val Loss: 0.8403, Test Acc: 0.8452, Test Loss: 0.9190, Learning Rate: 0.001000
2025-11-26 15:15:53 | INFO | root | Epoch: 20, Train Loss: 0.7619, Val Acc: 0.8667, Val Loss: 0.8050, Test Acc: 0.8429, Test Loss: 0.8855, Learning Rate: 0.001000
2025-11-26 15:15:58 | INFO | root | Epoch: 21, Train Loss: 0.7506, Val Acc: 0.8774, Val Loss: 0.7754, Test Acc: 0.8512, Test Loss: 0.8547, Learning Rate: 0.001000
2025-11-26 15:16:04 | INFO | root | Epoch: 22, Train Loss: 0.7492, Val Acc: 0.8690, Val Loss: 0.7707, Test Acc: 0.8488, Test Loss: 0.8479, Learning Rate: 0.001000
2025-11-26 15:16:09 | INFO | root | Epoch: 23, Train Loss: 0.7389, Val Acc: 0.8798, Val Loss: 0.7583, Test Acc: 0.8393, Test Loss: 0.8391, Learning Rate: 0.001000
2025-11-26 15:16:14 | INFO | root | Epoch: 24, Train Loss: 0.7382, Val Acc: 0.8845, Val Loss: 0.7432, Test Acc: 0.8417, Test Loss: 0.8213, Learning Rate: 0.001000
2025-11-26 15:16:19 | INFO | root | Epoch: 25, Train Loss: 0.7369, Val Acc: 0.8631, Val Loss: 0.7118, Test Acc: 0.8583, Test Loss: 0.7874, Learning Rate: 0.001000
2025-11-26 15:16:25 | INFO | root | Epoch: 26, Train Loss: 0.7273, Val Acc: 0.8690, Val Loss: 0.7282, Test Acc: 0.8440, Test Loss: 0.8091, Learning Rate: 0.001000
2025-11-26 15:16:30 | INFO | root | Epoch: 27, Train Loss: 0.7308, Val Acc: 0.8821, Val Loss: 0.7280, Test Acc: 0.8512, Test Loss: 0.8146, Learning Rate: 0.001000
2025-11-26 15:16:35 | INFO | root | Epoch: 28, Train Loss: 0.7256, Val Acc: 0.8821, Val Loss: 0.6940, Test Acc: 0.8631, Test Loss: 0.7756, Learning Rate: 0.001000
2025-11-26 15:16:41 | INFO | root | Epoch: 29, Train Loss: 0.7411, Val Acc: 0.8583, Val Loss: 0.7144, Test Acc: 0.8500, Test Loss: 0.7910, Learning Rate: 0.001000
2025-11-26 15:16:46 | INFO | root | Epoch: 30, Train Loss: 0.7214, Val Acc: 0.8702, Val Loss: 0.7088, Test Acc: 0.8619, Test Loss: 0.7877, Learning Rate: 0.001000
2025-11-26 15:16:51 | INFO | root | Epoch: 31, Train Loss: 0.7225, Val Acc: 0.8738, Val Loss: 0.7035, Test Acc: 0.8619, Test Loss: 0.7739, Learning Rate: 0.001000
2025-11-26 15:16:56 | INFO | root | Epoch: 32, Train Loss: 0.7243, Val Acc: 0.8774, Val Loss: 0.6852, Test Acc: 0.8440, Test Loss: 0.7649, Learning Rate: 0.001000
2025-11-26 15:17:02 | INFO | root | Epoch: 33, Train Loss: 0.7300, Val Acc: 0.8619, Val Loss: 0.6945, Test Acc: 0.8476, Test Loss: 0.7639, Learning Rate: 0.001000
2025-11-26 15:17:07 | INFO | root | Epoch: 34, Train Loss: 0.7350, Val Acc: 0.8738, Val Loss: 0.7042, Test Acc: 0.8429, Test Loss: 0.7791, Learning Rate: 0.001000
2025-11-26 15:17:12 | INFO | root | Epoch: 35, Train Loss: 0.7318, Val Acc: 0.8726, Val Loss: 0.6964, Test Acc: 0.8595, Test Loss: 0.7703, Learning Rate: 0.001000
2025-11-26 15:17:18 | INFO | root | Epoch: 36, Train Loss: 0.7279, Val Acc: 0.8571, Val Loss: 0.6964, Test Acc: 0.8464, Test Loss: 0.7610, Learning Rate: 0.001000
2025-11-26 15:17:23 | INFO | root | Epoch: 37, Train Loss: 0.7287, Val Acc: 0.8857, Val Loss: 0.6799, Test Acc: 0.8595, Test Loss: 0.7568, Learning Rate: 0.001000
2025-11-26 15:17:28 | INFO | root | Epoch: 38, Train Loss: 0.7285, Val Acc: 0.8631, Val Loss: 0.6953, Test Acc: 0.8440, Test Loss: 0.7734, Learning Rate: 0.001000
2025-11-26 15:17:34 | INFO | root | Epoch: 39, Train Loss: 0.7320, Val Acc: 0.8310, Val Loss: 0.7497, Test Acc: 0.8131, Test Loss: 0.8269, Learning Rate: 0.001000
2025-11-26 15:17:39 | INFO | root | Epoch: 40, Train Loss: 0.7183, Val Acc: 0.8738, Val Loss: 0.6904, Test Acc: 0.8524, Test Loss: 0.7606, Learning Rate: 0.001000
2025-11-26 15:17:44 | INFO | root | Epoch: 41, Train Loss: 0.7332, Val Acc: 0.8667, Val Loss: 0.6971, Test Acc: 0.8440, Test Loss: 0.7751, Learning Rate: 0.001000
2025-11-26 15:17:49 | INFO | root | Epoch: 42, Train Loss: 0.7210, Val Acc: 0.8714, Val Loss: 0.6994, Test Acc: 0.8250, Test Loss: 0.7902, Learning Rate: 0.001000
2025-11-26 15:17:55 | INFO | root | Epoch: 43, Train Loss: 0.7227, Val Acc: 0.8679, Val Loss: 0.7048, Test Acc: 0.8631, Test Loss: 0.7734, Learning Rate: 0.001000
2025-11-26 15:18:00 | INFO | root | Epoch: 44, Train Loss: 0.7379, Val Acc: 0.8810, Val Loss: 0.6908, Test Acc: 0.8536, Test Loss: 0.7762, Learning Rate: 0.001000
2025-11-26 15:18:05 | INFO | root | Epoch: 45, Train Loss: 0.7248, Val Acc: 0.8845, Val Loss: 0.6847, Test Acc: 0.8440, Test Loss: 0.7677, Learning Rate: 0.001000
2025-11-26 15:18:11 | INFO | root | Epoch: 46, Train Loss: 0.7324, Val Acc: 0.8667, Val Loss: 0.6889, Test Acc: 0.8393, Test Loss: 0.7610, Learning Rate: 0.001000
2025-11-26 15:18:16 | INFO | root | Epoch: 47, Train Loss: 0.7299, Val Acc: 0.8798, Val Loss: 0.6742, Test Acc: 0.8393, Test Loss: 0.7585, Learning Rate: 0.001000
2025-11-26 15:18:21 | INFO | root | Epoch: 48, Train Loss: 0.7239, Val Acc: 0.8774, Val Loss: 0.6706, Test Acc: 0.8560, Test Loss: 0.7508, Learning Rate: 0.001000
2025-11-26 15:18:27 | INFO | root | Epoch: 49, Train Loss: 0.7272, Val Acc: 0.8786, Val Loss: 0.6901, Test Acc: 0.8476, Test Loss: 0.7712, Learning Rate: 0.001000
2025-11-26 15:18:32 | INFO | root | Epoch: 50, Train Loss: 0.7233, Val Acc: 0.8750, Val Loss: 0.6974, Test Acc: 0.8548, Test Loss: 0.7623, Learning Rate: 0.001000
2025-11-26 15:18:37 | INFO | root | Epoch: 51, Train Loss: 0.7233, Val Acc: 0.8786, Val Loss: 0.6991, Test Acc: 0.8405, Test Loss: 0.7795, Learning Rate: 0.001000
2025-11-26 15:18:42 | INFO | root | Epoch: 52, Train Loss: 0.7211, Val Acc: 0.8679, Val Loss: 0.7015, Test Acc: 0.8417, Test Loss: 0.7839, Learning Rate: 0.001000
2025-11-26 15:18:48 | INFO | root | Epoch: 53, Train Loss: 0.7283, Val Acc: 0.8774, Val Loss: 0.6906, Test Acc: 0.8452, Test Loss: 0.7642, Learning Rate: 0.001000
2025-11-26 15:18:53 | INFO | root | Epoch: 54, Train Loss: 0.7339, Val Acc: 0.8679, Val Loss: 0.6916, Test Acc: 0.8500, Test Loss: 0.7721, Learning Rate: 0.001000
2025-11-26 15:18:58 | INFO | root | Epoch: 55, Train Loss: 0.7394, Val Acc: 0.8631, Val Loss: 0.6911, Test Acc: 0.8440, Test Loss: 0.7613, Learning Rate: 0.001000
2025-11-26 15:19:04 | INFO | root | Epoch: 56, Train Loss: 0.7293, Val Acc: 0.8810, Val Loss: 0.6950, Test Acc: 0.8571, Test Loss: 0.7667, Learning Rate: 0.001000
2025-11-26 15:19:09 | INFO | root | Epoch: 57, Train Loss: 0.7270, Val Acc: 0.8845, Val Loss: 0.6791, Test Acc: 0.8369, Test Loss: 0.7704, Learning Rate: 0.001000
2025-11-26 15:19:14 | INFO | root | Epoch: 58, Train Loss: 0.7341, Val Acc: 0.8738, Val Loss: 0.6893, Test Acc: 0.8274, Test Loss: 0.7688, Learning Rate: 0.001000
2025-11-26 15:19:20 | INFO | root | Epoch: 59, Train Loss: 0.7377, Val Acc: 0.8690, Val Loss: 0.6846, Test Acc: 0.8524, Test Loss: 0.7702, Learning Rate: 0.000500
2025-11-26 15:19:25 | INFO | root | Epoch: 60, Train Loss: 0.7183, Val Acc: 0.8905, Val Loss: 0.6966, Test Acc: 0.8357, Test Loss: 0.7770, Learning Rate: 0.000500
2025-11-26 15:19:30 | INFO | root | Epoch: 61, Train Loss: 0.7067, Val Acc: 0.8845, Val Loss: 0.6828, Test Acc: 0.8643, Test Loss: 0.7566, Learning Rate: 0.000500
2025-11-26 15:19:35 | INFO | root | Epoch: 62, Train Loss: 0.7115, Val Acc: 0.8881, Val Loss: 0.6736, Test Acc: 0.8560, Test Loss: 0.7466, Learning Rate: 0.000500
2025-11-26 15:19:41 | INFO | root | Epoch: 63, Train Loss: 0.7068, Val Acc: 0.8952, Val Loss: 0.6971, Test Acc: 0.8536, Test Loss: 0.7799, Learning Rate: 0.000500
2025-11-26 15:19:46 | INFO | root | Epoch: 64, Train Loss: 0.7111, Val Acc: 0.8833, Val Loss: 0.6755, Test Acc: 0.8440, Test Loss: 0.7566, Learning Rate: 0.000500
2025-11-26 15:19:51 | INFO | root | Epoch: 65, Train Loss: 0.7063, Val Acc: 0.8845, Val Loss: 0.6846, Test Acc: 0.8476, Test Loss: 0.7613, Learning Rate: 0.000500
2025-11-26 15:19:57 | INFO | root | Epoch: 66, Train Loss: 0.7068, Val Acc: 0.8881, Val Loss: 0.6835, Test Acc: 0.8500, Test Loss: 0.7647, Learning Rate: 0.000500
2025-11-26 15:20:02 | INFO | root | Epoch: 67, Train Loss: 0.7107, Val Acc: 0.8810, Val Loss: 0.6926, Test Acc: 0.8548, Test Loss: 0.7719, Learning Rate: 0.000500
2025-11-26 15:20:07 | INFO | root | Epoch: 68, Train Loss: 0.7081, Val Acc: 0.8857, Val Loss: 0.6792, Test Acc: 0.8631, Test Loss: 0.7579, Learning Rate: 0.000500
2025-11-26 15:20:07 | INFO | root | Early stopping at epoch 68 (no improvement in 20 epochs). Best Val Loss: 0.6706
2025-11-26 15:20:08 | INFO | root | Test Acc: 0.8560, Test Loss: 0.7508
2025-11-26 15:20:08 | INFO | root | sample num in train set: 6720, sample num in test set: 1680
2025-11-26 15:20:08 | INFO | root | Model: eegnet, Parameter Num: 32208
2025-11-26 15:20:08 | INFO | torcheeg | 📊 | Create the split of train and test set.
2025-11-26 15:20:08 | INFO | torcheeg | 😊 | Please set [92msplit_path[0m to [92m./cached_data/thubenchmark_split/test_val_split_1[0m for the next run, if you want to use the same setting for the experiment.
2025-11-26 15:20:08 | INFO | root | sample num in train set: 6720, sample num in val set: 840, sample num in test set: 840
2025-11-26 15:20:13 | INFO | root | Epoch: 1, Train Loss: 3.6845, Val Acc: 0.1167, Val Loss: 3.6723, Test Acc: 0.1167, Test Loss: 3.6733, Learning Rate: 0.001000
2025-11-26 15:20:18 | INFO | root | Epoch: 2, Train Loss: 3.3389, Val Acc: 0.4869, Val Loss: 3.4085, Test Acc: 0.5071, Test Loss: 3.3971, Learning Rate: 0.001000
2025-11-26 15:20:23 | INFO | root | Epoch: 3, Train Loss: 2.4263, Val Acc: 0.4452, Val Loss: 2.9545, Test Acc: 0.4643, Test Loss: 2.9088, Learning Rate: 0.001000
2025-11-26 15:20:28 | INFO | root | Epoch: 4, Train Loss: 1.6559, Val Acc: 0.6500, Val Loss: 2.3001, Test Acc: 0.6500, Test Loss: 2.2937, Learning Rate: 0.001000
2025-11-26 15:20:33 | INFO | root | Epoch: 5, Train Loss: 1.2582, Val Acc: 0.7369, Val Loss: 1.9149, Test Acc: 0.7417, Test Loss: 1.9269, Learning Rate: 0.001000
2025-11-26 15:20:38 | INFO | root | Epoch: 6, Train Loss: 1.0734, Val Acc: 0.7488, Val Loss: 1.6563, Test Acc: 0.7464, Test Loss: 1.6774, Learning Rate: 0.001000
2025-11-26 15:20:43 | INFO | root | Epoch: 7, Train Loss: 0.9594, Val Acc: 0.7667, Val Loss: 1.5255, Test Acc: 0.7536, Test Loss: 1.5524, Learning Rate: 0.001000
2025-11-26 15:20:48 | INFO | root | Epoch: 8, Train Loss: 0.8886, Val Acc: 0.7845, Val Loss: 1.3924, Test Acc: 0.7690, Test Loss: 1.4171, Learning Rate: 0.001000
2025-11-26 15:20:53 | INFO | root | Epoch: 9, Train Loss: 0.8506, Val Acc: 0.8060, Val Loss: 1.2787, Test Acc: 0.7929, Test Loss: 1.3027, Learning Rate: 0.001000
2025-11-26 15:20:58 | INFO | root | Epoch: 10, Train Loss: 0.8153, Val Acc: 0.8107, Val Loss: 1.1912, Test Acc: 0.8000, Test Loss: 1.2092, Learning Rate: 0.001000
2025-11-26 15:21:03 | INFO | root | Epoch: 11, Train Loss: 0.7843, Val Acc: 0.8107, Val Loss: 1.1611, Test Acc: 0.8119, Test Loss: 1.1804, Learning Rate: 0.001000
2025-11-26 15:21:08 | INFO | root | Epoch: 12, Train Loss: 0.7673, Val Acc: 0.8333, Val Loss: 1.0896, Test Acc: 0.8226, Test Loss: 1.1142, Learning Rate: 0.001000
2025-11-26 15:21:13 | INFO | root | Epoch: 13, Train Loss: 0.7484, Val Acc: 0.8274, Val Loss: 1.0409, Test Acc: 0.8250, Test Loss: 1.0616, Learning Rate: 0.001000
2025-11-26 15:21:18 | INFO | root | Epoch: 14, Train Loss: 0.7343, Val Acc: 0.8464, Val Loss: 0.9770, Test Acc: 0.8452, Test Loss: 0.9968, Learning Rate: 0.001000
2025-11-26 15:21:23 | INFO | root | Epoch: 15, Train Loss: 0.7239, Val Acc: 0.8190, Val Loss: 0.9992, Test Acc: 0.8155, Test Loss: 1.0328, Learning Rate: 0.001000
2025-11-26 15:21:28 | INFO | root | Epoch: 16, Train Loss: 0.7195, Val Acc: 0.8607, Val Loss: 0.9135, Test Acc: 0.8452, Test Loss: 0.9456, Learning Rate: 0.001000
2025-11-26 15:21:33 | INFO | root | Epoch: 17, Train Loss: 0.7164, Val Acc: 0.8714, Val Loss: 0.8686, Test Acc: 0.8607, Test Loss: 0.8856, Learning Rate: 0.001000
2025-11-26 15:21:38 | INFO | root | Epoch: 18, Train Loss: 0.7141, Val Acc: 0.8583, Val Loss: 0.8707, Test Acc: 0.8631, Test Loss: 0.8674, Learning Rate: 0.001000
2025-11-26 15:21:43 | INFO | root | Epoch: 19, Train Loss: 0.7104, Val Acc: 0.8643, Val Loss: 0.8369, Test Acc: 0.8595, Test Loss: 0.8507, Learning Rate: 0.001000
2025-11-26 15:21:48 | INFO | root | Epoch: 20, Train Loss: 0.7051, Val Acc: 0.8821, Val Loss: 0.8040, Test Acc: 0.8762, Test Loss: 0.8218, Learning Rate: 0.001000
2025-11-26 15:21:53 | INFO | root | Epoch: 21, Train Loss: 0.7048, Val Acc: 0.8536, Val Loss: 0.8179, Test Acc: 0.8667, Test Loss: 0.8265, Learning Rate: 0.001000
2025-11-26 15:21:58 | INFO | root | Epoch: 22, Train Loss: 0.6981, Val Acc: 0.8738, Val Loss: 0.7860, Test Acc: 0.8750, Test Loss: 0.7983, Learning Rate: 0.001000
2025-11-26 15:22:03 | INFO | root | Epoch: 23, Train Loss: 0.7018, Val Acc: 0.8690, Val Loss: 0.7560, Test Acc: 0.8631, Test Loss: 0.7761, Learning Rate: 0.001000
2025-11-26 15:22:08 | INFO | root | Epoch: 24, Train Loss: 0.6956, Val Acc: 0.8619, Val Loss: 0.7582, Test Acc: 0.8536, Test Loss: 0.7702, Learning Rate: 0.001000
2025-11-26 15:22:13 | INFO | root | Epoch: 25, Train Loss: 0.6976, Val Acc: 0.8667, Val Loss: 0.7304, Test Acc: 0.8702, Test Loss: 0.7488, Learning Rate: 0.001000
2025-11-26 15:22:18 | INFO | root | Epoch: 26, Train Loss: 0.6930, Val Acc: 0.8798, Val Loss: 0.6969, Test Acc: 0.8750, Test Loss: 0.7170, Learning Rate: 0.001000
2025-11-26 15:22:23 | INFO | root | Epoch: 27, Train Loss: 0.7005, Val Acc: 0.8786, Val Loss: 0.7094, Test Acc: 0.8679, Test Loss: 0.7335, Learning Rate: 0.001000
2025-11-26 15:22:28 | INFO | root | Epoch: 28, Train Loss: 0.6983, Val Acc: 0.8869, Val Loss: 0.6797, Test Acc: 0.8714, Test Loss: 0.7088, Learning Rate: 0.001000
2025-11-26 15:22:33 | INFO | root | Epoch: 29, Train Loss: 0.6948, Val Acc: 0.8810, Val Loss: 0.7069, Test Acc: 0.8714, Test Loss: 0.7287, Learning Rate: 0.001000
2025-11-26 15:22:38 | INFO | root | Epoch: 30, Train Loss: 0.6885, Val Acc: 0.8619, Val Loss: 0.6917, Test Acc: 0.8631, Test Loss: 0.7101, Learning Rate: 0.001000
2025-11-26 15:22:43 | INFO | root | Epoch: 31, Train Loss: 0.7026, Val Acc: 0.8774, Val Loss: 0.6888, Test Acc: 0.8667, Test Loss: 0.7199, Learning Rate: 0.001000
2025-11-26 15:22:48 | INFO | root | Epoch: 32, Train Loss: 0.7048, Val Acc: 0.8702, Val Loss: 0.6937, Test Acc: 0.8583, Test Loss: 0.7229, Learning Rate: 0.001000
2025-11-26 15:22:53 | INFO | root | Epoch: 33, Train Loss: 0.6976, Val Acc: 0.8560, Val Loss: 0.6916, Test Acc: 0.8655, Test Loss: 0.7236, Learning Rate: 0.001000
2025-11-26 15:22:58 | INFO | root | Epoch: 34, Train Loss: 0.6911, Val Acc: 0.8869, Val Loss: 0.6803, Test Acc: 0.8714, Test Loss: 0.7069, Learning Rate: 0.001000
2025-11-26 15:23:03 | INFO | root | Epoch: 35, Train Loss: 0.6929, Val Acc: 0.8762, Val Loss: 0.7010, Test Acc: 0.8679, Test Loss: 0.7320, Learning Rate: 0.001000
2025-11-26 15:23:08 | INFO | root | Epoch: 36, Train Loss: 0.7052, Val Acc: 0.8667, Val Loss: 0.6954, Test Acc: 0.8702, Test Loss: 0.7243, Learning Rate: 0.001000
2025-11-26 15:23:13 | INFO | root | Epoch: 37, Train Loss: 0.6984, Val Acc: 0.8798, Val Loss: 0.7216, Test Acc: 0.8690, Test Loss: 0.7453, Learning Rate: 0.001000
2025-11-26 15:23:18 | INFO | root | Epoch: 38, Train Loss: 0.7047, Val Acc: 0.8655, Val Loss: 0.6955, Test Acc: 0.8655, Test Loss: 0.7082, Learning Rate: 0.001000
2025-11-26 15:23:23 | INFO | root | Epoch: 39, Train Loss: 0.6884, Val Acc: 0.8833, Val Loss: 0.6851, Test Acc: 0.8750, Test Loss: 0.7105, Learning Rate: 0.000500
2025-11-26 15:23:28 | INFO | root | Epoch: 40, Train Loss: 0.6756, Val Acc: 0.8857, Val Loss: 0.6715, Test Acc: 0.8762, Test Loss: 0.6949, Learning Rate: 0.000500
2025-11-26 15:23:33 | INFO | root | Epoch: 41, Train Loss: 0.6677, Val Acc: 0.8964, Val Loss: 0.6583, Test Acc: 0.8786, Test Loss: 0.6903, Learning Rate: 0.000500
2025-11-26 15:23:38 | INFO | root | Epoch: 42, Train Loss: 0.6704, Val Acc: 0.8917, Val Loss: 0.6642, Test Acc: 0.8869, Test Loss: 0.7003, Learning Rate: 0.000500
2025-11-26 15:23:43 | INFO | root | Epoch: 43, Train Loss: 0.6688, Val Acc: 0.8929, Val Loss: 0.6736, Test Acc: 0.8845, Test Loss: 0.7030, Learning Rate: 0.000500
2025-11-26 15:23:48 | INFO | root | Epoch: 44, Train Loss: 0.6720, Val Acc: 0.8893, Val Loss: 0.6679, Test Acc: 0.8833, Test Loss: 0.6991, Learning Rate: 0.000500
2025-11-26 15:23:53 | INFO | root | Epoch: 45, Train Loss: 0.6669, Val Acc: 0.8940, Val Loss: 0.6738, Test Acc: 0.8833, Test Loss: 0.7047, Learning Rate: 0.000500
2025-11-26 15:23:58 | INFO | root | Epoch: 46, Train Loss: 0.6635, Val Acc: 0.8833, Val Loss: 0.6742, Test Acc: 0.8857, Test Loss: 0.7001, Learning Rate: 0.000500
2025-11-26 15:24:03 | INFO | root | Epoch: 47, Train Loss: 0.6553, Val Acc: 0.8917, Val Loss: 0.6672, Test Acc: 0.8917, Test Loss: 0.6901, Learning Rate: 0.000500
2025-11-26 15:24:08 | INFO | root | Epoch: 48, Train Loss: 0.6637, Val Acc: 0.8738, Val Loss: 0.6812, Test Acc: 0.8845, Test Loss: 0.7043, Learning Rate: 0.000500
2025-11-26 15:24:13 | INFO | root | Epoch: 49, Train Loss: 0.6664, Val Acc: 0.8917, Val Loss: 0.6652, Test Acc: 0.8893, Test Loss: 0.6881, Learning Rate: 0.000500
2025-11-26 15:24:18 | INFO | root | Epoch: 50, Train Loss: 0.6708, Val Acc: 0.8929, Val Loss: 0.6815, Test Acc: 0.8905, Test Loss: 0.7099, Learning Rate: 0.000500
2025-11-26 15:24:23 | INFO | root | Epoch: 51, Train Loss: 0.6654, Val Acc: 0.8917, Val Loss: 0.6716, Test Acc: 0.8810, Test Loss: 0.6981, Learning Rate: 0.000500
2025-11-26 15:24:28 | INFO | root | Epoch: 52, Train Loss: 0.6689, Val Acc: 0.8905, Val Loss: 0.6692, Test Acc: 0.8881, Test Loss: 0.7023, Learning Rate: 0.000250
2025-11-26 15:24:33 | INFO | root | Epoch: 53, Train Loss: 0.6563, Val Acc: 0.8881, Val Loss: 0.6709, Test Acc: 0.8929, Test Loss: 0.6942, Learning Rate: 0.000250
2025-11-26 15:24:38 | INFO | root | Epoch: 54, Train Loss: 0.6533, Val Acc: 0.8881, Val Loss: 0.6615, Test Acc: 0.8940, Test Loss: 0.6839, Learning Rate: 0.000250
2025-11-26 15:24:43 | INFO | root | Epoch: 55, Train Loss: 0.6509, Val Acc: 0.8881, Val Loss: 0.6670, Test Acc: 0.8881, Test Loss: 0.6873, Learning Rate: 0.000250
2025-11-26 15:24:48 | INFO | root | Epoch: 56, Train Loss: 0.6522, Val Acc: 0.8940, Val Loss: 0.6636, Test Acc: 0.8905, Test Loss: 0.6888, Learning Rate: 0.000250
2025-11-26 15:24:53 | INFO | root | Epoch: 57, Train Loss: 0.6517, Val Acc: 0.8940, Val Loss: 0.6597, Test Acc: 0.8893, Test Loss: 0.6853, Learning Rate: 0.000250
2025-11-26 15:24:58 | INFO | root | Epoch: 58, Train Loss: 0.6495, Val Acc: 0.8940, Val Loss: 0.6636, Test Acc: 0.8917, Test Loss: 0.6904, Learning Rate: 0.000250
2025-11-26 15:25:03 | INFO | root | Epoch: 59, Train Loss: 0.6563, Val Acc: 0.9024, Val Loss: 0.6565, Test Acc: 0.8893, Test Loss: 0.6857, Learning Rate: 0.000250
2025-11-26 15:25:08 | INFO | root | Epoch: 60, Train Loss: 0.6520, Val Acc: 0.8964, Val Loss: 0.6582, Test Acc: 0.8917, Test Loss: 0.6806, Learning Rate: 0.000250
