2025-11-28 13:05:21 | INFO | root | Training thubenchmark with tsception
2025-11-28 13:14:25 | INFO | root | Epoch: 29, Train Loss: 0.5885, Val Acc: 0.6238, Val Loss: 1.1152, Test Acc: 0.6190, Test Loss: 1.1710, Learning Rate: 0.010000
2025-11-28 13:14:42 | INFO | root | Epoch: 30, Train Loss: 0.5991, Val Acc: 0.5071, Val Loss: 1.6067, Test Acc: 0.5024, Test Loss: 1.6319, Learning Rate: 0.010000
2025-11-28 13:15:00 | INFO | root | Epoch: 31, Train Loss: 0.5853, Val Acc: 0.5786, Val Loss: 1.2869, Test Acc: 0.5583, Test Loss: 1.4141, Learning Rate: 0.010000
2025-11-28 13:15:17 | INFO | root | Epoch: 32, Train Loss: 0.5676, Val Acc: 0.4179, Val Loss: 2.1117, Test Acc: 0.4167, Test Loss: 2.0558, Learning Rate: 0.010000
2025-11-28 13:15:36 | INFO | root | Epoch: 33, Train Loss: 0.5828, Val Acc: 0.6131, Val Loss: 1.0408, Test Acc: 0.6155, Test Loss: 1.1067, Learning Rate: 0.005000
2025-11-28 13:15:53 | INFO | root | Epoch: 34, Train Loss: 0.4769, Val Acc: 0.7405, Val Loss: 0.6973, Test Acc: 0.7274, Test Loss: 0.7503, Learning Rate: 0.005000
2025-11-28 13:16:10 | INFO | root | Epoch: 35, Train Loss: 0.3898, Val Acc: 0.6476, Val Loss: 1.0104, Test Acc: 0.6726, Test Loss: 0.9937, Learning Rate: 0.005000
2025-11-28 13:16:28 | INFO | root | Epoch: 36, Train Loss: 0.3663, Val Acc: 0.7738, Val Loss: 0.6501, Test Acc: 0.7595, Test Loss: 0.6612, Learning Rate: 0.005000
2025-11-28 13:16:46 | INFO | root | Epoch: 37, Train Loss: 0.3549, Val Acc: 0.7583, Val Loss: 0.7048, Test Acc: 0.7631, Test Loss: 0.7234, Learning Rate: 0.005000
2025-11-28 13:17:05 | INFO | root | Epoch: 38, Train Loss: 0.3525, Val Acc: 0.7833, Val Loss: 0.6472, Test Acc: 0.7548, Test Loss: 0.7485, Learning Rate: 0.005000
2025-11-28 13:17:23 | INFO | root | Epoch: 39, Train Loss: 0.3365, Val Acc: 0.7464, Val Loss: 0.7919, Test Acc: 0.7274, Test Loss: 0.8532, Learning Rate: 0.005000
2025-11-28 13:17:41 | INFO | root | Epoch: 40, Train Loss: 0.3423, Val Acc: 0.7548, Val Loss: 0.7898, Test Acc: 0.7048, Test Loss: 0.8808, Learning Rate: 0.005000
2025-11-28 13:17:59 | INFO | root | Epoch: 41, Train Loss: 0.3219, Val Acc: 0.7488, Val Loss: 0.7614, Test Acc: 0.7440, Test Loss: 0.7582, Learning Rate: 0.005000
2025-11-28 13:18:17 | INFO | root | Epoch: 42, Train Loss: 0.3387, Val Acc: 0.6476, Val Loss: 1.1646, Test Acc: 0.6298, Test Loss: 1.2871, Learning Rate: 0.005000
2025-11-28 13:18:34 | INFO | root | Epoch: 43, Train Loss: 0.3369, Val Acc: 0.6083, Val Loss: 1.3027, Test Acc: 0.6405, Test Loss: 1.2385, Learning Rate: 0.005000
2025-11-28 13:18:52 | INFO | root | Epoch: 44, Train Loss: 0.3222, Val Acc: 0.6179, Val Loss: 1.3310, Test Acc: 0.6095, Test Loss: 1.3598, Learning Rate: 0.005000
2025-11-28 13:19:10 | INFO | root | Epoch: 45, Train Loss: 0.3252, Val Acc: 0.5143, Val Loss: 1.8889, Test Acc: 0.5500, Test Loss: 1.8528, Learning Rate: 0.005000
2025-11-28 13:19:27 | INFO | root | Epoch: 46, Train Loss: 0.3267, Val Acc: 0.6417, Val Loss: 1.1703, Test Acc: 0.6452, Test Loss: 1.2201, Learning Rate: 0.005000
2025-11-28 13:19:45 | INFO | root | Epoch: 47, Train Loss: 0.3083, Val Acc: 0.7524, Val Loss: 0.8391, Test Acc: 0.7190, Test Loss: 0.8787, Learning Rate: 0.005000
2025-11-28 13:20:06 | INFO | root | Epoch: 48, Train Loss: 0.3076, Val Acc: 0.7214, Val Loss: 1.0150, Test Acc: 0.6964, Test Loss: 1.0654, Learning Rate: 0.005000
2025-11-28 13:20:23 | INFO | root | Epoch: 49, Train Loss: 0.2940, Val Acc: 0.6012, Val Loss: 1.4419, Test Acc: 0.6071, Test Loss: 1.3569, Learning Rate: 0.002500
2025-11-28 13:20:40 | INFO | root | Epoch: 50, Train Loss: 0.2493, Val Acc: 0.7476, Val Loss: 0.7912, Test Acc: 0.7155, Test Loss: 0.9329, Learning Rate: 0.002500
2025-11-28 13:20:58 | INFO | root | Epoch: 51, Train Loss: 0.2206, Val Acc: 0.7833, Val Loss: 0.6719, Test Acc: 0.7607, Test Loss: 0.6985, Learning Rate: 0.002500
2025-11-28 13:21:15 | INFO | root | Epoch: 52, Train Loss: 0.2068, Val Acc: 0.7690, Val Loss: 0.7067, Test Acc: 0.7417, Test Loss: 0.8340, Learning Rate: 0.002500
2025-11-28 13:21:33 | INFO | root | Epoch: 53, Train Loss: 0.2015, Val Acc: 0.7833, Val Loss: 0.6718, Test Acc: 0.7512, Test Loss: 0.7099, Learning Rate: 0.002500
2025-11-28 13:21:52 | INFO | root | Epoch: 54, Train Loss: 0.2082, Val Acc: 0.7607, Val Loss: 0.7400, Test Acc: 0.7440, Test Loss: 0.7908, Learning Rate: 0.002500
2025-11-28 13:22:08 | INFO | root | Epoch: 55, Train Loss: 0.1827, Val Acc: 0.7536, Val Loss: 0.7579, Test Acc: 0.7548, Test Loss: 0.7303, Learning Rate: 0.002500
2025-11-28 13:22:25 | INFO | root | Epoch: 56, Train Loss: 0.1830, Val Acc: 0.7750, Val Loss: 0.7407, Test Acc: 0.7381, Test Loss: 0.7705, Learning Rate: 0.002500
2025-11-28 13:22:42 | INFO | root | Epoch: 57, Train Loss: 0.1827, Val Acc: 0.7798, Val Loss: 0.7378, Test Acc: 0.7548, Test Loss: 0.8378, Learning Rate: 0.002500
2025-11-28 13:23:01 | INFO | root | Epoch: 58, Train Loss: 0.1788, Val Acc: 0.7440, Val Loss: 0.9354, Test Acc: 0.7179, Test Loss: 0.9644, Learning Rate: 0.002500
2025-11-28 13:23:01 | INFO | root | Early stopping at epoch 58 (no improvement in 20 epochs). Best Val Loss: 0.6472
2025-11-28 13:23:01 | INFO | root | Test Acc: 0.7548, Test Loss: 0.7485
2025-11-28 13:23:02 | INFO | root | Acc: 0.7548±0.0000, Loss: 0.7485±0.0000
