2025-11-28 15:20:02 | INFO | root | Training thubenchmark with tsception
2025-11-28 15:30:29 | INFO | root | Epoch: 33, Train Loss: 0.7092, Val Acc: 0.5964, Val Loss: 1.0010, Test Acc: 0.5798, Test Loss: 1.0791, Learning Rate: 0.001000
2025-11-28 15:30:48 | INFO | root | Epoch: 34, Train Loss: 0.6910, Val Acc: 0.6571, Val Loss: 0.9240, Test Acc: 0.6131, Test Loss: 1.0102, Learning Rate: 0.001000
2025-11-28 15:31:07 | INFO | root | Epoch: 35, Train Loss: 0.6653, Val Acc: 0.6190, Val Loss: 0.9821, Test Acc: 0.6202, Test Loss: 1.0560, Learning Rate: 0.001000
2025-11-28 15:31:26 | INFO | root | Epoch: 36, Train Loss: 0.6555, Val Acc: 0.5845, Val Loss: 1.0799, Test Acc: 0.5619, Test Loss: 1.1642, Learning Rate: 0.001000
2025-11-28 15:31:46 | INFO | root | Epoch: 37, Train Loss: 0.6231, Val Acc: 0.6298, Val Loss: 0.9895, Test Acc: 0.6048, Test Loss: 0.9847, Learning Rate: 0.001000
2025-11-28 15:32:05 | INFO | root | Epoch: 38, Train Loss: 0.6287, Val Acc: 0.6369, Val Loss: 0.9646, Test Acc: 0.6095, Test Loss: 1.0429, Learning Rate: 0.001000
2025-11-28 15:32:23 | INFO | root | Epoch: 39, Train Loss: 0.5964, Val Acc: 0.5893, Val Loss: 1.1281, Test Acc: 0.5940, Test Loss: 1.2056, Learning Rate: 0.001000
2025-11-28 15:32:42 | INFO | root | Epoch: 40, Train Loss: 0.5739, Val Acc: 0.6048, Val Loss: 1.1461, Test Acc: 0.5738, Test Loss: 1.1861, Learning Rate: 0.001000
2025-11-28 15:33:00 | INFO | root | Epoch: 41, Train Loss: 0.5292, Val Acc: 0.5917, Val Loss: 1.0895, Test Acc: 0.5798, Test Loss: 1.1636, Learning Rate: 0.001000
2025-11-28 15:33:18 | INFO | root | Epoch: 42, Train Loss: 0.5291, Val Acc: 0.6012, Val Loss: 1.0951, Test Acc: 0.5798, Test Loss: 1.1548, Learning Rate: 0.001000
2025-11-28 15:33:37 | INFO | root | Epoch: 43, Train Loss: 0.4888, Val Acc: 0.5702, Val Loss: 1.2204, Test Acc: 0.5655, Test Loss: 1.3035, Learning Rate: 0.001000
2025-11-28 15:33:57 | INFO | root | Epoch: 44, Train Loss: 0.4818, Val Acc: 0.5286, Val Loss: 1.2645, Test Acc: 0.5155, Test Loss: 1.3801, Learning Rate: 0.001000
2025-11-28 15:34:16 | INFO | root | Epoch: 45, Train Loss: 0.4660, Val Acc: 0.6274, Val Loss: 1.0555, Test Acc: 0.5869, Test Loss: 1.1393, Learning Rate: 0.000500
2025-11-28 15:34:35 | INFO | root | Epoch: 46, Train Loss: 0.4109, Val Acc: 0.6250, Val Loss: 1.0035, Test Acc: 0.6155, Test Loss: 1.1123, Learning Rate: 0.000500
2025-11-28 15:34:54 | INFO | root | Epoch: 47, Train Loss: 0.3771, Val Acc: 0.6500, Val Loss: 0.9918, Test Acc: 0.6190, Test Loss: 1.0908, Learning Rate: 0.000500
2025-11-28 15:35:12 | INFO | root | Epoch: 48, Train Loss: 0.3614, Val Acc: 0.6083, Val Loss: 1.1040, Test Acc: 0.5917, Test Loss: 1.2328, Learning Rate: 0.000500
2025-11-28 15:35:31 | INFO | root | Epoch: 49, Train Loss: 0.3460, Val Acc: 0.6024, Val Loss: 1.1013, Test Acc: 0.6060, Test Loss: 1.2258, Learning Rate: 0.000500
2025-11-28 15:35:49 | INFO | root | Epoch: 50, Train Loss: 0.3228, Val Acc: 0.6286, Val Loss: 1.0358, Test Acc: 0.6095, Test Loss: 1.1693, Learning Rate: 0.000500
2025-11-28 15:36:09 | INFO | root | Epoch: 51, Train Loss: 0.3197, Val Acc: 0.6202, Val Loss: 1.1329, Test Acc: 0.6024, Test Loss: 1.2156, Learning Rate: 0.000500
2025-11-28 15:36:28 | INFO | root | Epoch: 52, Train Loss: 0.3162, Val Acc: 0.5774, Val Loss: 1.2272, Test Acc: 0.5714, Test Loss: 1.2875, Learning Rate: 0.000500
2025-11-28 15:36:46 | INFO | root | Epoch: 53, Train Loss: 0.3117, Val Acc: 0.6190, Val Loss: 1.1718, Test Acc: 0.6048, Test Loss: 1.2062, Learning Rate: 0.000500
2025-11-28 15:37:05 | INFO | root | Epoch: 54, Train Loss: 0.2870, Val Acc: 0.5940, Val Loss: 1.2673, Test Acc: 0.5845, Test Loss: 1.3945, Learning Rate: 0.000500
2025-11-28 15:37:05 | INFO | root | Early stopping at epoch 54 (no improvement in 20 epochs). Best Val Loss: 0.9240
2025-11-28 15:37:05 | INFO | root | Test Acc: 0.6131, Test Loss: 1.0102
2025-11-28 15:37:06 | INFO | root | Acc: 0.6131±0.0000, Loss: 1.0102±0.0000
